DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Natore,Natore Sadar,124170,BAROGHARIA HIGH SCHOOL,BAROGHARIA,CHHATNI,1309124170,PRIVATE,Yes
Natore,Natore Sadar,124171,NOWPARA OSMAN GANI GIRLS HIGH SCHOOL,NOWPARA,DIGHA PATIA,1721005200,PRIVATE,Yes
Natore,Natore Sadar,124172,PANDITHGRAM HIGH SCHOOL,PANDITHGRAM,CHHATNI,1761548175,PRIVATE,Yes
Natore,Natore Sadar,124174,DHALAT ADARSHA HIGH SCHOOL,DHALAT,HATLAKHI PUR,1712489626,PRIVATE,Yes
Natore,Natore Sadar,124176,HAYBATPUR ADARSHA GIRLS HIGH SCHOOL.,HAYBATPUR,LAKSHMIPUR HAT,1712020488,PRIVATE,Yes
Natore,Natore Sadar,124177,BOROBARIA HIGH SCHOOL,BOROBARIA,LUXMIPUR HAT,1718865281,PRIVATE,Yes
Natore,Natore Sadar,124178,DARAPPUR HIGH SCHOOL,DARAPPUR,PAIKAR DOL,1720614884,PRIVATE,Yes
Natore,Natore Sadar,124179,MATICOPA HIGH SCHOOL,MATICOPA,BIPRAHALSA,1714837711,PRIVATE,Yes
Natore,Natore Sadar,124182,PAIKER DOUL ADORSHA GIRLS HIGH SCHOOL,PAIKER DOUL,PAIKER DOUL,1716487710,PRIVATE,Yes
Natore,Natore Sadar,124184,JALALABAD (HATPARA) HIGH SCHOOL,JALALABAD,PIRGANJ,1309124184,PRIVATE,Yes
Natore,Natore Sadar,124185,AGDIGHA  HIGH SCHOOL,AGDIGHA,MIRZAPURDIGHA,1309124185,PRIVATE,No
Natore,Natore Sadar,124187,JONGLY ADARSHA  GIRLS HIGH SCHOOL,JONGLY,JONGLY,1715772720,PRIVATE,Yes
Natore,Natore Sadar,124190,EKDHALA MODEL HIGH SCHOOL,EKDALA,NATORE,1714473667,PRIVATE,Yes
Natore,Natore Sadar,124191,LAXMI PUR KHOLABARIA JUNIOR HIGH SCHOOL,LAXMI PUR KHOLABARIA,LAXMIPUR HAT,1724161845,PRIVATE,No
Natore,Natore Sadar,124194,KARATA HIGH SCHOOL,KARATA,DIGHAPATIA,1309124194,PRIVATE,Yes
Natore,Natore Sadar,124195,CHAK AMHATI HIGH SCHOOL,CHAK AMHATI,NATORE,1309124195,PRIVATE,Yes
Natore,Natore Sadar,124196,IBRAHIMPUR JUNIOR HIGH SCHOOL,IBRAHIMPUR,LUXMIPUR HAT,1717136295,PRIVATE,No
Natore,Natore Sadar,124197,GANGAIL  HIGH SCHOOL,GANGAIL,HATIANDAH,1772225052,PRIVATE,Yes
Natore,Natore Sadar,124202,CHHATNE THEER JUNIOR GIRLS SCHOOL,CHHATNE THEER,CHHATNI,1309124202,PRIVATE,No
Natore,Natore Sadar,124203,AOWRAIL JUNIOR HIGH SCHOOL,AOWRAIL,BIPRO-HALSA,1719132368,PRIVATE,No
Natore,Natore Sadar,130937,BURI BAT TOLA GIRLS HIGH SCHOOL,NAJARPUR,PIRGONJ,1726559966,PRIVATE,No
Natore,Natore Sadar,130940,FULSOR ABDUR RAHIM SORKER SECONDARY GIRLS SCHOOL,FULSOR,BIPRO HALSA,1711006852,PRIVATE,No
Natore,Natore Sadar,130943,COLLECTORATE PUBLIC SCHOOL & COLLEGE NATORE,HAZRA NATORE,NATORE,1309130943,PRIVATE,No
Natore,Natore Sadar,137217,DANGAPARA GOVT. GOVT. PRIMARY SCHOOL,DANGAPARA,DHARAIL,1718314973,GOVERNMENT PRIMARY,No
Natore,Natore Sadar,137743,MARIAM SHISHU BIDDYALOY,PATUAPARA,NATORE,1309137743,PRIVATE,No
Natore,Natore Sadar,138909,POLICE LINES SCHOOL AND COLLEGE NATORE,BARA HARISHPUR,NATORE SADAR,1710243058,PRIVATE,No
Natore,Singra,124248,BONKURY HIGH SCHOOL,BONKURY,BAMIHAL,1712382072,PRIVATE,Yes
Natore,Singra,124249,PAKURIA KALAI KURI HIGH SCHOOL,PAKURIA 145,DI PAKURIA,1715123669,PRIVATE,Yes
Natore,Singra,124250,JAMTOLY HAT JUNIOR SCHOOL,JAMTOLY HAT,DEPAKURIA,1764389937,PRIVATE,No
Natore,Singra,124251,BHAGNAGOR KANDI HIGH SCHOOL,BHAGNAGORKANDI,BHAG NAGAR KANDI,1716844948,PRIVATE,Yes
Natore,Singra,124252,BILDAHAR HIGH SCHOOL,BILDAHAR,BILDAHAR,1747480176,PRIVATE,Yes
Natore,Singra,124253,SINGRA DAMDAMA GOVT GIRLS HIGH SCHOOL,PARA JOY NAGAR,SINGRA,1717325771,PUBLIC,No
Natore,Singra,124254,CHAMARI B.N HIGH SCHOOL,ROUDHEY,CHAMARI,1740892549,PRIVATE,Yes
Natore,Singra,124255,KALAM HIGH SCHOOL,KALAM HATKADOMTOLA 01,KALAM,1309124255,PRIVATE,Yes
Natore,Singra,124256,SHERKOLE SAMJAN ALI HIGH SCHOOL,SHERKOLE,SHERKOLE,1309124256,PRIVATE,Yes
Natore,Singra,124257,KALIGANJ BANAMALI INSTITUTION,KALIGANJ BAZAR,KUSUMBI,1721419736,PRIVATE,Yes
Natore,Singra,124258,BRIKAYA ADARSHA HIGH SCHOOL,BRIKAYA,BRIKAYA,1721381017,PRIVATE,Yes
Natore,Singra,124259,BOALIA BL HIGH SCHOOL,BOALIA,BOALIA,1309124259,PRIVATE,Yes
Natore,Singra,124260,DANGAPARA BL HIGH SCHOOL,DANGAPARA,DANGAPARA,1717253697,PRIVATE,Yes
Natore,Singra,124261,JOYNAGOR TAJPUR HIGH SCHOOL,TAJPUR,BHAGNAGAR KANDI,1736406050,PRIVATE,Yes
Natore,Singra,124262,BAMIHAL B.L. HIGH SCHOOL,BAMIHAL,BAMIHAL,1309124262,PRIVATE,Yes
Natore,Singra,124263,STHAPON DIGHI HGIH SCHOOL,STHAPON DIGHI,STHAPAN DIGHI,1761753777,PRIVATE,Yes
Natore,Singra,124264,BELOWA HIGH SCHOOL,BELOWA,RANBAGHA,1309124264,PRIVATE,Yes
Natore,Singra,124265,HULHULIA HIGH SCHOOL,HULHULIA,HULHULIA,1718936106,PRIVATE,Yes
Natore,Singra,124266,BAHADUR PUR BILATERAL HIGH SCHOOL,BAHADUR PUR,CHAMARI,1309124266,PRIVATE,Yes
Natore,Singra,124267,LALORE BILATTARAL HIGH SCHOOL,LALORE,LALORE,1712337208,PRIVATE,Yes
Natore,Singra,124268,JORE MOLLIKA NINGOIN HIGH SCHOOL,NINGOIN,SINGRA,1719821660,PRIVATE,Yes
Natore,Singra,124269,BADOPARA HIGH SCHOOL,BADOPARA,MANIK CHAPRA,1719866689,PRIVATE,Yes
Natore,Singra,124270,MOHISHMARI HIGH SCHOOL,MOHISHMARI,BILDOHOR,1733113780,PRIVATE,Yes
Natore,Singra,124271,BIASH  HIGH SCHOOL,BIASH,BIASH,1717725627,PRIVATE,Yes
Natore,Singra,124272,BARA SAOIL GIRLS HIGH SCHOOL,BARA SAOIL,KALAM,1309124272,PRIVATE,Yes
Natore,Singra,124273,SATPUKURIA B/L HIGH SCHOOL,SATPUKURIA,BARIA,1721796792,PRIVATE,Yes
Natore,Singra,124274,SUKASH HIGH SCHOOL,SUKASH,BOALIA,1714943804,PRIVATE,Yes
Natore,Singra,124275,PUTHIMARI HIGH SCHOOL,PUTHIMARI,SHERKOLE,1716853602,PRIVATE,Yes
Natore,Singra,124276,PANCH PAKHIA HIGH SCHOOL,PANCHPAKHIA,MANIK CHAPOR,1797611182,PRIVATE,Yes
Natore,Singra,124277,DAHIA P.G.D.HIGH SCHOOL,DAHIA,BILDAHOR,1309124277,PRIVATE,Yes
Natore,Singra,124278,KHIDRA BARIA HIGH SCHOOL,KHIDRA BARIA/    NO 69/71/85       198-10-3,BARIA,1737829540,PRIVATE,Yes
Natore,Singra,124279,HAMIR GOSH HIGH SCHOOL,HamirghoshAMIR GHOSH,KARER GRAM,1309124279,PRIVATE,Yes
Natore,Singra,124280,NURPUR HIGH SCHOOL,NURPUR,KALAM,1720357989,PRIVATE,Yes
Natore,Singra,124281,DURGA PUR HIGH SCHOOL,DURGA PUR,JOYKURI,1770652824,PRIVATE,Yes
Natore,Singra,124282,JOY KURI HIGH SCHOOL,JOY KURI,JOYKURI,1713725807,PRIVATE,Yes
Natore,Singra,124283,NISCHINTA PUR HIGH SCHOOL,NISCHINTAPUR,JOY KURI,1715408881,PRIVATE,Yes
Natore,Singra,124284,THAOIL CHOWPUKURIA  HIGH SCHOOL,THAOIL,BRIKAYA,1309124284,PRIVATE,Yes
Natore,Singra,124285,BINGRAM HIGH SCHOOL,BINGRAM,BINGRAM,1721516714,PRIVATE,Yes
Natore,Singra,124286,ALHAZ A RAHIM  HIGH SCHOOL,BALUA BASUA,SINGRA,1309124286,PRIVATE,Yes
Natore,Singra,124287,SONAGHATI GIRL'S HIGH SCHOOL,SONAGHATI,CHAMARI,1761717017,PRIVATE,Yes
Natore,Singra,124288,NALBATA HIGH SCHOOL,NALBATA,HATIANDHA,1717013233,PRIVATE,Yes
Natore,Singra,124289,SHEDHAKHALE HIGH SCHOOL,SHEDHAKHALI,CHAKPUR,1720465472,PRIVATE,Yes
Natore,Singra,124290,PANGASHIA HIGH SCHOOL,PANGASHIA,KALAM,1714740842,PRIVATE,Yes
Natore,Singra,124291,CHAKPUR BIL BHARAT HIGH SCHOOL,CHAKPUR ,CHAKPUR,1309124291,PRIVATE,Yes
Natore,Singra,124292,KATUA BARI HIGH SCHOOL,KATUA BARI,SINGRA,1746108600,PRIVATE,Yes
Natore,Singra,124293,KALINAGAR JUNIOR HIGH SCHOOL,KALINAGAR,BILDOHAR,1721105748,PRIVATE,Yes
Natore,Singra,124294,PAKISHA  JUNIOR  HIGH SCHOOL,PAKISHA,KUMIRA,1718690361,PRIVATE,Yes
Natore,Singra,124295,SHOAIR JUNIOR SCHOOL,SHOAIR,STHAPON DIGHEE,1309124295,PRIVATE,No
Natore,Singra,130992,BISHNUPUR ITALY MODEL HIGH SCHOOL,BISHNUPUR,BARIA,1719055022,PRIVATE,Yes
Natore,Singra,131062,SHERKOLE JUNIOR GIRLS SCHOOL,SHERKOLE,SHERKOLE,1912280605,PRIVATE,No
Natore,Singra,132135,SABIRON GULJAN SCHOOL AND COLLEGE,KAIGRAM,RONBAGA,1745428289,PRIVATE,Yes
Natore,Singra,132591,TECHNICAL AND BUSINESS MANAGEMENT COLLEGE,CHALK SINGRA. 127 SINRA BOLIYABARY ROAD,SINGRA,1711045488,PRIVATE,Yes
Natore,Singra,136808,KHIRPOTA JUNIOR SCHOOL,KHIRPOTA NO 133,BAMIHAL,1761590945,PRIVATE,No
Natore,Singra,137039,CHALONBEL MODEL HIGH SCHOOL,MIRZAPUR,KALAM,1741070440,PRIVATE,No
Natore,Singra,137218,MAJHGRAM GOVT. PRIMARY SCHOOL,MAJHGRAM,LALORE,1719863411,GOVERNMENT PRIMARY,No
Nawabganj,Bholahat,124320,GOHAL BARI HIGH SCHOOL,GOHALBARI,SONNASHITOLA,1718822608,PRIVATE,Yes
Nawabganj,Bholahat,124321,JAMBARIA  GIRLS HIGH  SCHOOL,JAMBARIA,BARGACHHIHAT,1720233959,PRIVATE,No
Nawabganj,Bholahat,124322,BHOLAHAT RAMESHWAR PILOT INSTITUTION,TALI PARA,BHOLAHAT,1717814824,PRIVATE,Yes
Nawabganj,Bholahat,124323,NEKJAN GIRLS HIGH SCHOOL,TALIPARA,BHOLAHAT,1309124323,PRIVATE,Yes
Nawabganj,Bholahat,124324,POLLADANGA DIN MOHANNAD HIGH SCHOOL,POLLADANGA,POLLADANGA,1725670981,PRIVATE,Yes
Nawabganj,Bholahat,124326,BOJRATEK SOBJA PILOT HIGH SCHOOL,BOJRATEK,BHOLAHAT,1309124326,PRIVATE,Yes
Nawabganj,Bholahat,124327,BARGACHHI HIGH SCHOOL,BARGACHHI,BARAGACCHI HAT,1740880136,PUBLIC,No
Nawabganj,Bholahat,124328,DALDALI HIGH SCHOOL,DALDALI,ALAMPUR,1309124328,PRIVATE,Yes
Nawabganj,Bholahat,124329,MANJUR AHMED HIGH SCHOOL,HOSSAINBHITA,BHOLAHAT,1309124329,PRIVATE,Yes
Nawabganj,Bholahat,124330,BACHCHAMARI HIGH SCHOOL,PANCHTIKORI,SURANPUR,1713703026,PRIVATE,Yes
Nawabganj,Bholahat,124331,FOTEPUR HIGH SCHOOL,FOTEPUR,MIRJAPUR,1714944194,PRIVATE,Yes
Nawabganj,Bholahat,124332,BIRESWARPUR   GIRLS  HIGH  SCHOOL,BIRESWARPUR  ,SURANPUR,1716938712,PRIVATE,Yes
Nawabganj,Bholahat,124333,KHALE ALOMPUR HIGH SCHOOL,KHALE ALAMPUR,SANNASI TALA,1721206243,PRIVATE,No
Nawabganj,Bholahat,124334,ADATALA HIGH SCHOOL,ADATALA,MUSHARIBHUJA,1718823364,PRIVATE,Yes
Nawabganj,Bholahat,124335,BAROY PARA HIGH SCHOOL,BAROY PARA,MUSHRIBHUJA,1731452299,PRIVATE,No
Nawabganj,Bholahat,124336,CHAR DHARAMPUR HIGH SCHOOL,CHAR DHARAMPUR,BHOLAHAT,1725194090,PRIVATE,No
Nawabganj,Bholahat,130991,SIKARI JUNIOR MODEL GIRL'S SCHOOL,SIKARI,FUTANI BAZAR,1712206898,PRIVATE,Yes
Nawabganj,Bholahat,131002,K. H. A. HIGH SCHOOL,HARIABARI,BARGACHHIHAT,1717906901,PRIVATE,No
Nawabganj,Gomastapur,124350,GOMASTAPUR GIRLS ACADEMY,BAZARPARA,GOMASTAPUR,1309124350,PRIVATE,Yes
Nawabganj,Gomastapur,124351,ROHANPUR A.B. GOVT. HIGH SCHOOL,ROHANPUR-0013,ROHANPUR,1309124351,PUBLIC,No
Nawabganj,Gomastapur,124352,ROHANPUR RABEYA GIRLS HIGH SCHOOL,RAHAMATPARA,R0HANPUR,1729507790,PRIVATE,Yes
Nawabganj,Gomastapur,124354,DEOPURA HIGH SCHOOL,DEOPURA,DEOPURA,1739750700,PRIVATE,Yes
Nawabganj,Gomastapur,124355,GOMASTAPUR PILOT HIGH SCHOOL,GOMASTAPUR,GOMASTAPUR,1309124355,PRIVATE,Yes
Nawabganj,Gomastapur,124356,ROKUNPUR HIGH SCHOOL,AKKELPUR-292,AKKELPUR,1309124356,PRIVATE,Yes
Nawabganj,Gomastapur,124357,CHOWDALA BL. HIGH SCHOOL,CHOWDALA,CHOWDALA,1714460136,PRIVATE,Yes
Nawabganj,Gomastapur,124358,BOALIA HIGH SCHOOL,BOALIA,BOALIA,1716697219,PRIVATE,Yes
Nawabganj,Gomastapur,124359,SONABOR HIGH SCHOOL,SONABOR,DEOPURA,1309124359,PRIVATE,Yes
Nawabganj,Gomastapur,124360,BARADADAPUR K.A.M.. HIGH SCHOOL,BARADADA PUR,BARADAD PUR,1714941459,PRIVATE,Yes
Nawabganj,Gomastapur,124361,NAYADIARY HAZI YAKUB ALI MONDAL HIGH SCHOOL,NAYADIARY,NAYADIARY,1740960306,PRIVATE,Yes
Nawabganj,Gomastapur,124362,ENAYETPUR HIGH SCHOOL,ENAYETPUR,ENAYETPUR,1309124362,PRIVATE,Yes
Nawabganj,Gomastapur,124363,BASANITOLA HIGH SCHOOL,BASANITOLA,CHOWDALA,1715975104,PRIVATE,Yes
Nawabganj,Gomastapur,124364,RADHANAGAR A.N.C HIGH SCHOOL,SHEKANDOR,KAYEMPUR,1309124364,PRIVATE,Yes
Nawabganj,Gomastapur,124365,BHAT KHAIR  HIGH SCHOOL,BHATKHAIR,DEOPURA,1718442383,PRIVATE,Yes
Nawabganj,Gomastapur,124366,GOMASTAPUR A.HAMID GIRLS H.S.,KHOSAL PARA,GOMASTAPUR,1733173866,PRIVATE,Yes
Nawabganj,Gomastapur,124367,JOSHOIL HIGH SCHOOL,JOSHOIL HIGH SCHOOL,AKKELPUR,1759481682,PRIVATE,Yes
Nawabganj,Gomastapur,124368,ROHANPUR  HAJI  RIAZ  UDDIN  SARKER  HIGH  SCHOOL,PROSADPUR,ROHANPUR,1724007921,PRIVATE,Yes
Nawabganj,Gomastapur,124369,KHAYRABAD HAZI SADAR ALI HIGH SCHOOL,KHAYRABAD,ROHANPUR,1729936888,PRIVATE,Yes
Nawabganj,Gomastapur,124370,SONTOSHPUR GIRLS HIGH SCHOOL,SONTOSHPUR,ALINAGAR,1309124370,PRIVATE,Yes
Nawabganj,Gomastapur,124371,RAHANPUR JANATA HIGH SCHOOL,RAHANPUR,RAHANPUR,1309124371,PRIVATE,Yes
Nawabganj,Gomastapur,124372,CHERADANGA GIRLS HIGH SCHOOL,ROKONPUR,AKKELPUR,1749231174,PRIVATE,Yes
Nawabganj,Gomastapur,124373,KRISHNAPUR HIGH SCHOOL,KRISHNAPUR,GOPINATHPUR,1722044797,PRIVATE,Yes
Nawabganj,Gomastapur,124374,LEBUDANGA HIGH SCHOOL,LEBUDANGA,GOPINATHPUR,1728110836,PRIVATE,Yes
Nawabganj,Gomastapur,124375,RADANAGAR GIRLS HIGH SCHOOL,TEGORIA BRAMMANBARIA,KAYEMPUR,1309124375,PRIVATE,Yes
Nawabganj,Gomastapur,124376,MRIDHAPARA HIGH SCHOOL,MRIDHAPARA,GOPINATHPUR,1718858702,PRIVATE,Yes
Nawabganj,Gomastapur,124377,CHARADANGA  HIGH BOYS ACADEMY,CHARADANGA,AKKEL PUR,1717331070,PRIVATE,Yes
Nawabganj,Gomastapur,124378,ALINAGAR GIRLS HIGH SCHOOL,ALINAGAR,ALINAGAR,1309124378,PRIVATE,Yes
Nawabganj,Gomastapur,124379,BROZONATHPUR SCHOOL,BROZONATHPUR,BANGABARI,1723598797,PRIVATE,Yes
Nawabganj,Gomastapur,124380,PROSADPUR GIRLS HIGH SCHOOL,NUNGOLA,RAHANPUR,1309124380,PRIVATE,Yes
Nawabganj,Gomastapur,124381,BOALIA GIRLS HIGH SCHOOL,BOALIA,BOALIA,1719711267,PRIVATE,Yes
Nawabganj,Gomastapur,124382,BONGPUR HIGH SCHOOL,BONGPUR,RAHANPUR,1714841974,PRIVATE,Yes
Nawabganj,Gomastapur,124383,CHOWDALA GIRLS HIGH SCHOOL,CHOWDALA,CHOWDALA,1730839408,PRIVATE,Yes
Nawabganj,Gomastapur,124384,HOGLA HIGH SCHOOL,HOGLA,GOMOSTAPUR,1309124384,PRIVATE,Yes
Nawabganj,Gomastapur,124385,HUZRAPUR MODEL ACADEMY,HUZRAPUR,RAHANPUR,1718771414,PRIVATE,Yes
Nawabganj,Gomastapur,124388,BIJOY SUNJURA ADARSA JR. SCHOOL,BIJOY SUNJURA,AKKELPUR,1309124388,PRIVATE,No
Nawabganj,Gomastapur,124390,PURATUN PROSAD PUR ADORSO GIRLS JUNIOR SCHOOL,PURATUN PROSHADPUR,RAHONPUR,1309124390,PRIVATE,No
Nawabganj,Gomastapur,124391,SHOROGRAM GIRLS HIGH SCHOOL,DOULOTPUR,ALAMPUR,1309124391,PRIVATE,No
Nawabganj,Gomastapur,124675,BOHIPARA HIGH SCHOOL,BOHIPARA,RAHANPUR,1309124675,PRIVATE,Yes
Nawabganj,Gomastapur,124678,BEGUNBARI B.I.B GIRLS HIGH SCHOOL,BEGUNBARI,BANGABARI,1714233080,PRIVATE,Yes
Nawabganj,Gomastapur,124685,BOSNITOLA GIRLS HIGH SCHOOL,BOSONIT0LA,CHOWDALA,1309124685,PRIVATE,Yes
Nawabganj,Gomastapur,130971,BOSNAIL JUNIOR GIRLS SCHOOL,BOSNAIL,AKKELPUR,1734354117,PRIVATE,No
Nawabganj,Gomastapur,134293,SONTOSHPUR JUNIOR BOY'S SCHOOL,SONTOSHPUR,ALINAGAR,1733285952,PRIVATE,Yes
Nawabganj,Gomastapur,138619,ROHANPUR TOJAMMEL HOSEN JUNIOR SCHOOL,STATIONPARA,ROHANPUR,1309138619,PRIVATE,No
Nawabganj,Nachole,124426,MADHOB PUR HIGH SCHOOL,MADHABPUR,MADHABPUR,1712337010,PRIVATE,Yes
Nawabganj,Nachole,124427,MUSLIMPUR  GIRLS ACADEMY,MUSLIMPUR,NACHOLE,1712489645,PRIVATE,No
Nawabganj,Nachole,124428,NACHOLE KHURSHED MOLLAH GIRLS HIGH SCHOOL,NACHOLE,NACHOL,1716920978,PUBLIC,Yes
Nawabganj,Nachole,124429,NACHOLE PILOT HIGH SCHOOL,NACHOLE-71,NACHOLE,1733257979,PRIVATE,Yes
Nawabganj,Nachole,124430,SONAI CHANDI HIGH SCHOOL,SONAICHANDI,SONAICHANDI,1740547235,PRIVATE,Yes
Nawabganj,Nachole,124431,KHOLSHI BILATERAL HIGH SCHOOL,KHOLSHI,MOLLIK PUR,1309124431,PRIVATE,Yes
Nawabganj,Nachole,124432,VERENDY HIGH SCHOOL,VERENDY,NACHOLE,1714763981,PRIVATE,Yes
Nawabganj,Nachole,124433,DIARA DIMKOIL HIGH SCHOOL,DIARA / 177,HAT BAKAIL,1718024473,PRIVATE,Yes
Nawabganj,Nachole,124434,MIRZAPUR HIGH SCHOOL,MIRJAPUR,MADHABPUR,1309124434,PRIVATE,Yes
Nawabganj,Nachole,124435,HAT BAKOIL HIGH SCHOOL,HATBAKOIL,HAT BAKOIL,1726117393,PRIVATE,Yes
Nawabganj,Nachole,124437,BHATSHA  HIGH SCHOOL,BHATSHA,HATRAJBARI,1724268051,PRIVATE,Yes
Nawabganj,Nachole,124438,MUNSHI HAZRAT ALI HIGH SCHOOL,SREERAMPUR,NACHOLE,1714823679,PRIVATE,Yes
Nawabganj,Nachole,124439,NASIRABAD DULAHAR HIGH SCHOOL,NASIRABAD,NACHOL,1725018316,PRIVATE,Yes
Nawabganj,Nachole,124440,KANPARA KAZLA HIGH SCHOOL,KAZLA,NACHOL,1718786061,PRIVATE,Yes
Nawabganj,Nachole,124441,RAJBARI HIGH SCHOOL,MOHAMMADPUR,HATRAJBARI,1783636550,PRIVATE,Yes
Nawabganj,Nachole,124442,BAGRAIL JR HIGH SCHOOL,BAGRAIL,NACHOL,1788144310,PRIVATE,Yes
Nawabganj,Nachole,124443,LAXMIPUR BL HIGH SCHOOL,LAXMIPUR,AMNURA,1309124443,PRIVATE,Yes
Nawabganj,Nachole,124444,GOLABARI GIRLS HIGH SCHOOL,GOLABARI,UJIRPUR,1740966138,PRIVATE,Yes
Nawabganj,Nachole,124445,NEZAMPUR HIGH SCHOOL,NEZAMPUR,HATBAKOIL,1309124445,PRIVATE,Yes
Nawabganj,Nachole,124446,GOLABARI HIGH SCHOOL,GOLABARI,UJIRPUR,1713701590,PRIVATE,Yes
Nawabganj,Nachole,124447,SONAICHANDI GIRLS HIGH SCHOOL,SONAICHANDI,SONAI CHANDI,1713706848,PRIVATE,Yes
Nawabganj,Nachole,124448,MAKTAPUR HIGH SCHOOL,MAKTAPUR,NACHOLE,1715715365,PRIVATE,Yes
Nawabganj,Nachole,124449,CHANDRA SHOKHA HIGH SCHOOL,CHANDRAIL,MADUBPUR,1721101970,PRIVATE,Yes
Nawabganj,Nachole,124450,BAKOIL GIRLS HIGH SCHOOL,BAKOIL,HAT BAKOIL,1719507114,PRIVATE,Yes
Nawabganj,Nachole,124451,SHANPUR HIGH SCHOOL, SHANPUR,MOLLIKPUR,1717854596,PRIVATE,Yes
Nawabganj,Nachole,124452,PAHARPUR HIGH SCHOOL,PAHARPUR,MOLLIKPUR,1309124452,PRIVATE,Yes
Nawabganj,Nachole,124453,BAIPUR HIGH SCHOOL,BAIPUR,HATBAKAIL,1719532670,PRIVATE,Yes
Nawabganj,Nachole,124454,KHIKTA ADARSHA JUNIOR HIGH SCHOOL,KHIKTA,HAT BAKOIL,1309124454,PRIVATE,No
Nawabganj,Nachole,124457,MOLLAIKPUR JUNIOR GIRLS SCHOOL,MOLLIKPUR,MOLLIKPUR,1729506669,PRIVATE,No
Nawabganj,Nachole,124459,KASBA UZIRPUR (DARGA) JUNIOR SCHOOL,KASBA,UZIRPUR,1713718207,PRIVATE,No
Nawabganj,Nachole,124463,PIRPUR HIGH SCHOOL,PIRPUR,NACHOLE,1720567990,PRIVATE,Yes
Nawabganj,Nachole,131019, PIAR SARDER HIGH SCHOOL,KHARIBARI,HAT BAKAIL,1716077184,PRIVATE,Yes
Nawabganj,Nachole,135735,NACHOLE UPAZILLA SCHOOL,NACHOLE,NACHOLE,1740860856,PRIVATE,No
Nawabganj,Nachole,135736,ASIAN SCHOOL,CHAIRMANPARA,NACHOLE,1309135736,PRIVATE,No
Nawabganj,Chapai Nawabganj Sadar,124493,BEHULA GIRLS HIGH SCHOOL,BEHULA,GOBRATALA,1309124493,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124494,BAHARAM GHORAPAKHIA HIGH SCHOOL,BOHOROM GHORAPAKHIA,RAMCHANDRAPUR HAT,1715319302,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124495,BALIADANGA HIGH SCHOOL,BALIADANGA,BALIADANGA,1737812672,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124496,KAMAL UDDIN GIRL'S HIGH SCHOOL,JHILIM-33,CHAPAI NABABGONJ,1701952239,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124497,FULKURI ISLAMIC ACADEMY,RAHAI CHAR,TAKRAMPUR,1714841650,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124498,NAWABGANJ HIGH SCHOOL,"170,ISLAMPUR",CHAPAI NABABGONJ,1309124498,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124499,GREEN VIEW HIGH SCHOOL,COURT AREA ,CHAPAINAWABGANJ,1309124499,PRIVATE,No
Nawabganj,Chapai Nawabganj Sadar,124500,NAYAGOLA HIGH SCHOOL,NOYAGOLA/286/1ZILIM ROAD,NAYAGOLA HAT,1309124500,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124501,CHOWHODDITOLA HIGH SCHOOL,CHOWHODDITOLA/316,CHOWHODDITILA,1558461795,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124502,NAMOSANKERBATI HIGH SCHOOL,11,NAMO SHANKARBATI,1719452032,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124503,RAJARAMPUR HAMIDULLAH HIGH SCHOOL,RAJARAMPUR,RAJARAMPUR,1716200316,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124504,RAJARAMPUR HASINA GIRLS HIGH SCHOOL,92,RAJARAMPUR,1714475492,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124505,NAWABGONJ GOVT GIRLS HIGH SCHOOL,   33 SCHOOL CLUB ROAD,CHAPAI NAWABGANJ,1720530444,PUBLIC,No
Nawabganj,Chapai Nawabganj Sadar,124506,HARIMOHAN GOVT. HIGH SCHOOL,KATHAL BAGICHA,CHAPAI NABABGANJ,1309124506,PUBLIC,No
Nawabganj,Chapai Nawabganj Sadar,124507,SANKARBATI GIRL S. HIGH SCHOOL,SANKARBATI,BOTTOLA HAT,1737163223,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124508,BALIADANGA ISLAMIA GIRL'S HIGH SCHOOL,"BALILADANGA ISLAMIA GIRL'S HIGH SCHOOL, BALIADANGA",BALIADANGA,1712339680,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124509,HARIPUR GIRLS HIGH SCHOOL,0040-00,CHOWHODDITOLA,1818617543,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124510,CHAMAGRAM H. N. HIGH SCHOOL,RANIHATI,BARAGHARIA,1309124510,PRIVATE,Yes
Nawabganj,Chapai Nawabganj Sadar,124511,SANKARBATI HIGH SCHOOL,AZAIPUR,BATTALA  HAT,1715319319,PRIVATE,Yes
