DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Bhola,Bhola Sadar,101126,BHOLA NIGHT JUNIOR HIGH SCHOOL,BHOLA SADAR,BHOLA,1729765663,PRIVATE,Yes
Bhola,Bhola Sadar,101127,RATANPUR SECONDARY SCHOOL,RATANPUR,RATANPUR,1716907873,PRIVATE,Yes
Bhola,Bhola Sadar,101128,BANGLA BAZAR FATEMA KHANAM GIRLS HIGH SCHOOL,DAKKHIN DIGALDI,DAKKHIN DIGALDI,1714891899,PRIVATE,Yes
Bhola,Bhola Sadar,101129,SHAHID SALAM  HIGH SCHOOL,UTTAR DIGHALDI,UTTAR DIGHALDI,1724055237,PRIVATE,Yes
Bhola,Bhola Sadar,101130,GUINGER HAT HIGH SCHOOL,CHAR KUMARIA,LAMSI PATA,1717808866,PRIVATE,Yes
Bhola,Bhola Sadar,101131,BHOLA POURA SECONDARY GIRLS  SCHOOL,BHOLA POURA,BHOLA,1716305609,PRIVATE,Yes
Bhola,Bhola Sadar,101132,ILSHA BAGHAR HOWLA HIGH SCHOOL,BAGUR HOULA,ILISHAR HAT,1724271367,PRIVATE,Yes
Bhola,Bhola Sadar,101133,GULI HIGH SCHOOL,GULI,NASIR MAJI,1740936965,PRIVATE,Yes
Bhola,Bhola Sadar,101134,AD. YOUNUS MIAH HIGH SCHOOL,,BHOLA,1710941456,PRIVATE,Yes
Bhola,Bhola Sadar,101135,NASRIN HIGH SCHOOL,BAPTA,BAPTA,1726760278,PRIVATE,Yes
Bhola,Bhola Sadar,101136,SOUTH CHARPATA SECONDARY SCHOOL,SOUTH CHARPATA,PANGASHIA,1750084081,PRIVATE,Yes
Bhola,Bhola Sadar,101137,ELIAS MIAH DHANIA HIGH SCHOOL,KANAI NAGOR,DHANIA-BHOLA,1720622446,PRIVATE,Yes
Bhola,Bhola Sadar,101138,TAYABA KHATUN MODEL ACADEMY,MEDHUYEA,RAMDASPUR,1777829879,PRIVATE,Yes
Bhola,Bhola Sadar,101139,SOUTH ALI NAGAR SECENDARY SCHOOL,SACHIYA,ALI NAGR,1197177435,PRIVATE,Yes
Bhola,Bhola Sadar,101140,CHAR SHAMYAD BANDHUJAN HIGH SCHOOL,CHARCHIFALI,KHEYAGHAT,1712169866,PRIVATE,Yes
Bhola,Bhola Sadar,101141,SHANTIR HAT ISLAMIA SECONDARY SCHOOL,MEDUYA,ILISHA HAT,1718587579,PRIVATE,Yes
Bhola,Bhola Sadar,101142,PASCHIM RUHETA SECONDARY SCHOOL,RUHETA,ALI NAGAR,1707111787,PRIVATE,Yes
Bhola,Bhola Sadar,101143,BHEDURIA SAMABAYA GIRLS SECONDARY SCHOOL,CHOR ROMES,CHAR BHEDURIA,1721539084,PRIVATE,Yes
Bhola,Bhola Sadar,101144,CHAR SAMAYA SECONDARY SCHOOL,BORO CHAR SAMAYA,KHEYAGHAT,1716815894,PRIVATE,Yes
Bhola,Bhola Sadar,101145,UTTAR CHAR VEDURIA HIGH SCHOOL,CHAR VEDURIA,CHAR BHEDARIA,1711042699,PRIVATE,Yes
Bhola,Bhola Sadar,101146,KACHIA SHAHAMOTHER SECONDARY SCHOOL,SAHAMOTHER,PORANGONJ,1714616089,PRIVATE,Yes
Bhola,Bhola Sadar,101147,SOUTH DIGHLDI  HIGH SCHOOL,South Dighaldi,South Dighaldi,1309101147,PRIVATE,Yes
Bhola,Bhola Sadar,101148,SHIBPUR GIRL'S SECONDARY SCHOOL,RATONPUR,RATANPUR,1745367822,PRIVATE,Yes
Bhola,Bhola Sadar,101149,PANGASHIA BAZAR MUSLIM JUNIOR HIGH SCHOOL,PANGASHIA,PANGASHIA BAGARHAT,1827011066,PRIVATE,Yes
Bhola,Bhola Sadar,101150,OBAIDUL HOQUE BABUL SECONDARY SCHOOL,KONDRAKPUR,KALUPUR,1735375739,PRIVATE,Yes
Bhola,Bhola Sadar,101151,DAKSHHIN CHORNOWABAD JINIOR HIGH SCHOOL,JAMIRALTA,BHOLA,1718352585,PRIVATE,Yes
Bhola,Bhola Sadar,101152,OBAIDUL HAQUE BABUL MOLLA SECONDARY GIRLS SCHOOL, CHARNOWABAD CHUMOHONE,SHUKDEB,1716149782,PRIVATE,Yes
Bhola,Bhola Sadar,101153,KHALEDA KHANAM GIRLS HIGH SCHOOL,CHANDRA PRASAD,CHANDRA PROSAD,1735018126,PRIVATE,Yes
Bhola,Bhola Sadar,101155,CHAR ILISHA ADARSHA JUNIOR HIGH SCHOOL,CHAR ILSHA,ISLISAHAR HAT,1718484984,PRIVATE,Yes
Bhola,Bhola Sadar,101156,KACHIA MAJHER CHAR JUNIOR HIGH SCHOOL,RAMDEBPUR,KACHIA,1721481149,PRIVATE,No
Bhola,Bhola Sadar,101157,CHAR ILISHA JUNIOR SCHOOL,TALOKDAR CHAR,PARANGANJ,1912911577,PRIVATE,No
Bhola,Bhola Sadar,101158,BALIAR HAT BANDHUJAN JUNIOR HIGH SCHOOL,DAKSHIN BALIA,DAKSHIN DIGHALDI,1721394298,PRIVATE,No
Bhola,Bhola Sadar,101159,PATCHIM CHAR PATA JR HIGH SCHOOL,PATCHIM CHAR PATA,MEDUA,1673640986,PRIVATE,Yes
Bhola,Bhola Sadar,101212,HALIMA KHATUN GIRLS HIGH SCHOOL  ,SAHAMADAR,PARANGANJ,1557759166,PRIVATE,Yes
Bhola,Bhola Sadar,101227,GANGAPUR ADARSHA JUNIOR HIGH SCHOOL,DAKSHIN KORALIA,KHAYERHAT,1717580004,PRIVATE,Yes
Bhola,Bhola Sadar,130798,CHAR ANANDA JUNIOR GIRL'S SCHOOL,CHAR ANANDA 3-KHONA,KALUPUR,1921454956,PRIVATE,No
Bhola,Bhola Sadar,130801,RAZAPUR ADARSHA JUNIOR HIGH SCHOOL,DOKHIN RAZAPUR,KALUPUR,1715156899,PRIVATE,No
Bhola,Bhola Sadar,130803,CHAR PANGASIA  JUNIOR  SCHOOL,PANGASHIA,MEDUA,1758954185,PRIVATE,Yes
Bhola,Bhola Sadar,130807,CHAR POTKA JUNIOR SECONDRY SCHOOL,CHAR POTKA,PORANGOANJ,1716253493,PRIVATE,No
Bhola,Bhola Sadar,130808,SADUR CHAR  HIGH SCHOOL,SADUR CHAR,SADUR CHAR,1716523280,PRIVATE,No
Bhola,Bhola Sadar,130824,RAJAPUR LEBRATORY SCHOOL,DOKKHIN RAJAPUR,KALUPUR,1923590277,PRIVATE,No
Bhola,Bhola Sadar,137318,14NO. PURBOCHOR ELISHA GOVT. PRIMARY SCHOOL,SONADOGI,KALUPUR,1716426990,GOVERNMENT PRIMARY,Yes
Bhola,Bhola Sadar,137957,POSCHIM BALIA GOVT. PRIMARY SCHOOL,BOURAGIA,BOURAGIA,1309137957,GOVERNMENT PRIMARY,No
Bhola,Bhola Sadar,138452,FATIMA KHANOM JUNIOR SECONDARY SCHOOL,CHAR GAZI,CHANDRA PRASHAD,1718352568,PRIVATE,No
Bhola,Burhanuddin,101216,BORHAN UDDIN HIGH SCHOOL,SADAR ROAD,BORHANUDDIN,1739140069,PUBLIC,Yes
Bhola,Burhanuddin,101217,BORHANUDDIN GRILS HIGH SCHOOL,POURO 2NO WARD,BORHANUDDIN,1714557899,PRIVATE,Yes
Bhola,Burhanuddin,101218,KUTUBA SECONDARY SCHOOL,UPZILLA ROAD,BORHANUDDIN,171610393,PRIVATE,Yes
Bhola,Burhanuddin,101219,DEULA RAZZAB ALI SECONDARY SCHOOL,DEULA SIBPUR,SCHOOLBARI,1913922507,PRIVATE,Yes
Bhola,Burhanuddin,101220,MIRZA KALU SECONDARY SCHOOL,DAKSHIN CHAR LAMCHHIDLI,MIRZAKALU,1716474345,PRIVATE,Yes
Bhola,Burhanuddin,101221,DAKSHIN TOBGI MASHREKI SECONDARY SCHOOL,CHAKDOS,KUNJERHAT,1718812938,PRIVATE,Yes
Bhola,Burhanuddin,101222,MIRZAKALU GIRLS HIGH SCHOOL,DAKSHIN CHAR LAMCHHIDLI,MIRZAKALU,1716910502,PRIVATE,Yes
Bhola,Burhanuddin,101223,BATAMARA SECONDARY SCHOOL,DOKKIN BATAMARA,DAKKHIN BATAMARA,1718713857,PRIVATE,Yes
Bhola,Burhanuddin,101224,SWARAJGONJ SECONDARY SCHOOL,BATAMARA,BATAMARA,1925748916,PRIVATE,Yes
Bhola,Burhanuddin,101225,DEULA TALUKDER BARI HIGH SCHOOL,DEULA,TALUKDERBARI,1937454772,PRIVATE,Yes
Bhola,Burhanuddin,101226,MOZAMMEL HOQUE CHOWDHURY HIGH SCHOOL,DARUN,DARUN BAZAR,1711709093,PRIVATE,Yes
Bhola,Burhanuddin,101228,GOLAM RAHMAN JUNIOR HIGH SCHOOL,JOYA ROAD,MOULAVIR HAT,1709902006,PRIVATE,Yes
Bhola,Burhanuddin,101229,BHAIRAB GANJ SECONDARY SCHOOL,MODHOM DHOLI,MUNSIRHAT,1716112859,PRIVATE,Yes
Bhola,Burhanuddin,101230,QULSUM RAHAMAN SECONDARY SCHOOL,PAKSHIA,BURHANGONJ,1719638369,PRIVATE,Yes
Bhola,Burhanuddin,101231,PADMA MANASA SECONDARY SCHOOL,PADMA MANASA,KUNJERHAT,1746167777,PRIVATE,Yes
Bhola,Burhanuddin,101232,KACHIA TOBGI HIGH SCHOOL,TOBGI,MUNSHIRHAT,1716192937,PRIVATE,Yes
Bhola,Burhanuddin,101233,DAKHHIN FUL KACHIA KALIRHAT SECONDARY SCHOOL,FUL KACHIA,KUNJERHAT,1794132592,PRIVATE,Yes
Bhola,Burhanuddin,101234,SACHRA JUNIOR GIRLS SCHOOL,RAMKASOB CHOWDURY BARI ROAD,DORUN BAZAR,1721049167,PRIVATE,No
Bhola,Burhanuddin,101235,GANODA SECONDARY GIRLS SCHOOL,PAKSHIA,BORHANGONJ,1718468689,PRIVATE,Yes
Bhola,Burhanuddin,101236,CHOTO PATA TALUKDER BARI JUNIOR GIRLS HIGH SCHOOL,CHOTOPATA,TALUKDERBARI,1914783585,PRIVATE,No
Bhola,Burhanuddin,101238,GONGA PUR SECONDARY SCHOOL,JOYA ROAD,MOULAVIR HAT,1716081502,PRIVATE,Yes
Bhola,Burhanuddin,101239,KACHIA JUNIOR HIGH SCHOOL,KACHIA,BORHANGONJ,1728943394,PRIVATE,Yes
Bhola,Burhanuddin,101240,MANIKA  SECONDARY  SCHOOL,BORA MANAKA,MANIKA,1309101240,PRIVATE,Yes
Bhola,Burhanuddin,101241,UDDAYPUR JUNIOR HIGH SCHOOL,UDAYPUR,DAKKHIN JOYPUR,1716512903,PRIVATE,Yes
Bhola,Burhanuddin,101242,UTTAR CHOKDOSH ADORSHO JR.GIRLS SCHOOL,CHAK DHOSH,KUNJER HAT,1712676790,PRIVATE,Yes
Bhola,Burhanuddin,101243,B K M HIGH SCHOOL,UTTOR BATAMARA,KASHIGONJ,1712226814,PRIVATE,Yes
Bhola,Burhanuddin,101244,GOFURGONJ SECONDARY SCHOOL,BOROMANIKA,MANIKA,1712648372,PRIVATE,Yes
Bhola,Burhanuddin,101245,PAKSHIA SECONDARY SCHOOL,PAKSHIA,KASHIGONJ,1714934107,PRIVATE,Yes
Bhola,Burhanuddin,101246,CHAR ALGI JUNIOR SCHOOL,CHAR ALGI,TALUKDERBARI,1739364241,PRIVATE,No
Bhola,Burhanuddin,101247,HALIMA KHANOM PROPOSED  GIRLS HIGH SCHOOL,UTTAR KURALIA,NURMIAR HAT,1924381750,PRIVATE,Yes
Bhola,Burhanuddin,101595,WEST BISHARAMPUR HIGH SCHOOL,DALALPUR,HAKIMUDDIN,1711052316,PRIVATE,Yes
Bhola,Burhanuddin,130920,RANIGANJ  ADARSHA  JUNIOR SECONDARY  SCHOOL,DAKSHIN BATAMARA,KASIGANJ,1772899921,PRIVATE,Yes
Bhola,Burhanuddin,130964,FULLKACHIA JUNIOR SECONDARY SCHOOL,FULLKACHIA,KUNJERHAT,1753983186,PRIVATE,Yes
Bhola,Burhanuddin,131008,WEST KACHIA RATONPUR JUNIOR HIGH SCHOOL,KACHIA,BORHANGONJ,1742614000,PRIVATE,Yes
Bhola,Burhanuddin,136274,BANDHAN SCHOOL,KUWAIT MASJID ROAD,BORHANUDDIN,1715436610,PRIVATE,No
Bhola,Burhanuddin,137393,22NO. JAYA-2 GOVT. PRIMARY SCHOOL,JAYA,MOULAVIRHAT,1729636188,GOVERNMENT PRIMARY,No
Bhola,Char Fasson,101296,"CHARFASSON  T, BARET MODEL GOVT. SECONDARY SCHOOL",SADAR ROAD,CHARFASSION,1710023042,PUBLIC,Yes
Bhola,Char Fasson,101297,DULAR HAT SECONDARY SCHOOL,CHARTOFAZZAL,DULARHAT,1309101297,PRIVATE,Yes
Bhola,Char Fasson,101298,KERAMAT GONJ SECOUNDARY SCHOOL,CHAR AFZAL,KERAMATGONJ,1309101298,PRIVATE,Yes
Bhola,Char Fasson,101299,SHASHI  BHUSION  HIGH  SCHOOL,RASULPUR,CHAR SHASHIBHUSAN,1716299989,PRIVATE,Yes
Bhola,Char Fasson,101300,CHAR FASSION GIRLS HIGH SCHOOL,637,CHAR FASSION,1727924045,PRIVATE,Yes
Bhola,Char Fasson,101301,GOLDERHAT  HIGH  SCHOOL,GOLDAR HAT,GOLDARHAT,1718721680,PRIVATE,Yes
Bhola,Char Fasson,101302,AMINABAD HIGH SCHOOL,AMINABAD,AMINABAD,1716531174,PRIVATE,Yes
Bhola,Char Fasson,101303,KASHEMGONJ B L HIGH SCHOOL,UTTAR MADRAJ,KASHEMGONJ,1725376786,PRIVATE,Yes
Bhola,Char Fasson,101304,DASKANDI SECONDARY SCHOOL,ZINNAGAR,CHAR FASSON,1713962795,PRIVATE,Yes
Bhola,Char Fasson,101305,ANJUR HAT SECONDARY SCHOOL,NANGLA PATA,ANJURHAT,1726936925,PRIVATE,Yes
Bhola,Char Fasson,101306,ASLAMPUR AZHAR HIGH SCHOOL,ASLAMPUR,ASLAMPUR,1715380123,PRIVATE,Yes
Bhola,Char Fasson,101307,ALI GAON A GAFUR HIGH SHOOL,ALI GAON,FAZALGANJ,1716252398,PRIVATE,Yes
Bhola,Char Fasson,101308,SOUTH SHIBA HIGH SCHOOL,SOUTH SHIBA,SOUTH SHIBA,1716211122,PRIVATE,Yes
Bhola,Char Fasson,101309,UTTAR CHARMANIKA SECONDARY SCHOOL,UTTAR CHAR MANIKA,DAKHIN CHAR AICHA,1714738602,PRIVATE,Yes
Bhola,Char Fasson,101310,CHARFASSION  TOWN  SECONDARY  SCHOOL,CHARFASHION  POUROSOVA,CHAR FASSION,1309101310,PRIVATE,Yes
Bhola,Char Fasson,101311,WEST DHALCHAR SECOUNDARY SCHOOL,DHALCHOR,CHARKUKRI MUKRI,1712310950,PRIVATE,Yes
Bhola,Char Fasson,101312,CHAR AICHA HIGH SCHOOL,CHAR AICHA,DAKSHIN CHAR AICHA,1719017141,PRIVATE,Yes
Bhola,Char Fasson,101313,KULSUMBAG A. MOTALEB SECONDARY SCHOOL,KULSUMBAG,KULSUMBAG,1718119776,PRIVATE,Yes
Bhola,Char Fasson,101314,JAHANPUR SHER-E-BANGLA HIGH SCHOOL,JAHANPUR,SHASHIBHUSAN,1714452611,PRIVATE,Yes
Bhola,Char Fasson,101315,YEAKUB HIGH SCHOOL,OMAR PUR,OMARPUR,1725497485,PRIVATE,Yes
Bhola,Char Fasson,101316,MOFIZABAD  F.H  SECONDARY   SCHOOL,"POURASOVA,WARD NO -6",CHAR FASSION,1716889942,PRIVATE,Yes
Bhola,Char Fasson,101317,CHAR NAZIM UDDIN SECONDARY  SCHOOL,CHARMADRAJ,KERAMATGONJ,1715306315,PRIVATE,Yes
Bhola,Char Fasson,101318,CHAIRMAN BAZAR HIGH SCHOOL,HAZARI GANJ ,CHAIRMAN BAZAR,1714902897,PRIVATE,Yes
Bhola,Char Fasson,101319,BABUR HAT IDEAL SECONDARY SCHOOL,UTTOR CHAR KOLMI,MAJERCHAR MADRASHA,1720514509,PRIVATE,Yes
Bhola,Char Fasson,101320,CHAR  NURUL AMIN HIGH SCHOOL,CHAR NURUL AMIN,MUNSHIRHAT,1743862772,PRIVATE,Yes
Bhola,Char Fasson,101321,OSMANGONJ  HIGH  SCHOOL,4,HASANGONJ,1719305876,PRIVATE,Yes
Bhola,Char Fasson,101322,KUKURI MUKARI SECONDARY SCHOOL,HAJIPUR,KUKRI MUKRI,1719675665,PRIVATE,Yes
Bhola,Char Fasson,101323,RASULPUR JUNIOR HIGH SCHOOL,RASULPUR,CHAR SHASHIBHUSHAN,1728104522,PRIVATE,Yes
Bhola,Char Fasson,101324,KUTUBGONJ  HIGH SCHOOL,JINNAGAR,KASHEMGONJ,1734947007,PRIVATE,Yes
Bhola,Char Fasson,101325,SOUTH FASSION JUNIOR HIGH SCHOOL,SOUTH FASSON,CHAR FASSION,1711231531,PRIVATE,Yes
Bhola,Char Fasson,101326,AHAMMEDPUR SECONDARY SCHOOL,AHAMMEDPUR,NURABAD,1718763467,PRIVATE,Yes
Bhola,Char Fasson,101328,PURBA OSMANGONJ HIGH SCHOOL,PURBA OSMANI JUNIOR HIGH SCHOOL,OSMANGONJ,1724006338,PRIVATE,Yes
Bhola,Char Fasson,101329,AMINABAD HAZIRHAT HIGH SCHOOL,AMINABAD,AMINABAD,1717564698,PRIVATE,Yes
Bhola,Char Fasson,101330,HASANGANJ ISLAMIA  HIGH SCHOOL,HASANGANJ,HASANGANJ,1710254353,PRIVATE,Yes
Bhola,Char Fasson,101331,MODDO ALIGAOU JUNIOR HIGH SCHOOL,ALIGAOU,FAJALGAONJ,1712643844,PRIVATE,Yes
Bhola,Char Fasson,101332,HAMIDPUR GIRLS HIGH SCHOOL,HAMIDPUR,KERAMATGONJ,1719309205,PRIVATE,Yes
Bhola,Char Fasson,101333,NILKAMAL JUNIOR GIRLS HIGH SCHOOL,CHAR JAMUNA,MUNSHIRHAT,1709902143,PRIVATE,Yes
Bhola,Char Fasson,101334,UDAYAN HIGH SCHOOL,KULSUMBAGH,CHAR FASSION,1715052975,PRIVATE,Yes
Bhola,Char Fasson,101335,AWAZPUR  HIGH SCHOOL,AWAZPUR,DAKSHIN SHIBA,1715332504,PRIVATE,Yes
Bhola,Char Fasson,101336,NORTH AICHA HIGH SCHOOL,UTTAR AICHA,UTTAR CHAR AICHA,1716595015,PRIVATE,Yes
Bhola,Char Fasson,101337,UTTAR FASSON MODEL  HIGH SCHOOL,UTTAR FASSON,OSMANGONJ,1783534230,PRIVATE,Yes
Bhola,Char Fasson,101338,AHAMMADPUR  GIRLS HIGH SCHOOL,AHAMMADPUR,NURABAD,1727332060,PRIVATE,Yes
Bhola,Char Fasson,101339,CHAR KALMI HIGH SCHLOOL,CHAR KALMI,MAJHER CHAR MADRASHA,1713964387,PRIVATE,Yes
Bhola,Char Fasson,101340,KULSUMBAG  GIRLS  SECONDARY  SCHOOL, AMINABAD,KULSUMBAG,1716282047,PRIVATE,Yes
Bhola,Char Fasson,101341,DULAR HAT  GIRLS JUNIOR HIGH SCHOOL,CHORTOFAZZAL,DULARHAT,1717370062,PRIVATE,Yes
Bhola,Char Fasson,101342,NILKOMOL  HIGH SCHOOL,NILKAMAL,DULARHAT,1735802552,PRIVATE,Yes
Bhola,Char Fasson,101343,DOWLAT GONJ JUNIOR HIGH SCHOOL,PASCHIM EWAJPUR,DAKHIN SHIBA,1709902074,PRIVATE,Yes
Bhola,Char Fasson,101344,HALIMABAD JUNIOR HIGH SCHOOL,HALIMABAD,AMINABAD,1714968252,PRIVATE,No
Bhola,Char Fasson,101345,SHASIVUSSON JUNIOR GIRLS HIGH SCHOOL,AWAZPUR,SHOSHEBHUSION,1716345881,PRIVATE,Yes
Bhola,Char Fasson,101346,WEST AHAMMED PUR MODEL JUNIOR HIGH SCHOOL,AHAMMADPUR,NURABAD,1727570525,PRIVATE,No
Bhola,Char Fasson,101347,NURABAD JUNIOR HIGH SCHOOL,NURABAD,NURABAD,1716706485,PRIVATE,No
Bhola,Char Fasson,101348,OSMANGONJ IDIAL HIGH SCHOOL,OSMANGANJ,HASANGANJ,1733124802,PRIVATE,Yes
Bhola,Char Fasson,101349,HAJARI GONG GIRL'S JUNIOR SCHOOL,HAZARI GONJ,CHAIRMANHAT,1755980071,PRIVATE,Yes
Bhola,Char Fasson,101350,MINA BAZAR HIGH SCHOOL,DAKSHIN SHIBA,DAKHIN SHIBA,1716610577,PRIVATE,No
Bhola,Char Fasson,101351,ABU BAKAR PUR JUNIOR HIGH SCHOOL,ABU BAKAR PUR 7 NO,AMINA BAD,1724006334,PRIVATE,No
Bhola,Char Fasson,101352,SABERA KHATUN  GIRL'S HIGH SCHOOL,CHAR  AICHA,DAKHIN AICHA,1716315853,PRIVATE,No
Bhola,Char Fasson,101353, CHAR FAKIRA   HIGH  SCHOOL,HAZARIGANJ,CHAIRMAN BAZAR,1709902181,PRIVATE,Yes
Bhola,Char Fasson,101354,HAZARIGONGJ  HIGH SCHOOL,HAZARI GONJ,CHAIRMAN BAZAR,1720462595,PRIVATE,No
Bhola,Char Fasson,101356,HOWLADER HAT JUNIOR HIGH SCHOOL,OSMANGANJ,FAZALGANJ,1716212220,PRIVATE,No
Bhola,Char Fasson,101357,FARIDABAD JUNIOR HIGH SCHOOL,FARIDA BAD,NURABAD,1711243511,PRIVATE,No
Bhola,Char Fasson,101358,AMINABAD MANAWARA BEGUM JUNIOR GIRL'S HIGH SCHOOL,AMINABAD,AMINA BAD,1710779083,PRIVATE,No
Bhola,Char Fasson,101359,SHAMIM MAMORIAL JONIOR GIRLS HIGH SCHOOL,ABDUL MOTIN SAROK 7 NO WORD PROSIVA,CHARFASSON,1719934539,PRIVATE,No
Bhola,Char Fasson,101360,KABI NAZRUL JUNIOR GIRLS SCHOOL,CHAR NURUL AMIN,MUNSHIR HAT,1726587472,PRIVATE,Yes
Bhola,Char Fasson,101361,RASULPUR ADARSA HIGH SCHOOL,RASULPUR,SHASHIBHUSAN,1714784653,PRIVATE,Yes
Bhola,Char Fasson,101363,GAFURPUR  JUNIOR  HIGH  SCHOOL,"CHARAFZAL 02 NO WORD, WAHED ALI ROAD",KERAMATGONJ,1709920158,PRIVATE,No
Bhola,Char Fasson,130815,OMRABAJ JUNIOUR HIGH SCHOOL,OMRABAJ,CHAR FASSON,1716878554,PRIVATE,Yes
Bhola,Char Fasson,130817,CHAR LULIN BANGALA BAZAR JUNIOR SCHOOL,CHAR LULIN,ANJUR HAT,1713961774,PRIVATE,Yes
Bhola,Char Fasson,130830,SULTAN AHMED PREPARETORY AND GIRLS SCHOOL,UTTAR MARAJ,KASHEM GOANJ,1714968778,PRIVATE,No
Bhola,Char Fasson,130831,DHAKHIN MADRAZ JUNIOR HIGH SCHOOL,DHAKHIN MAZRAJ,GOLDAR HAT,1716435658,PRIVATE,Yes
Bhola,Char Fasson,130832,UTTER CHAR MONGOL JUNIOR HIGH SCHOOL,UTTAR CHAR MONGOL,ANJUR HAT,1735167506,PRIVATE,No
Bhola,Char Fasson,130834,SOUTH AWAJPUR JUNIOR HIGH SCHOOL,AWAJPUR,CHAR SHASHIBHUSHAN,1955957477,PRIVATE,No
Bhola,Char Fasson,130840,MAZIR HAT JUNIOR GIRLS HIGH SCHOOL,HALIMABAD,AMINABAD,1716242214,PRIVATE,No
Bhola,Char Fasson,133879,SULTAN MIAHAR BAZAR JUNIOR HIGH SCHOOL,KHOTHJABAG,OMARPUR,1721120022,PRIVATE,No
Bhola,Char Fasson,133903,SHIBARHAT ADARSHA HIGH SCHOOL,UTTAR SIBA,DAKSHIN SIBA,1718193432,PRIVATE,Yes
Bhola,Char Fasson,134204,CHARFASSION MODEL JUNIOR HIGH SCHOOL,286,CHARFASSION,1715026032,PRIVATE,No
Bhola,Char Fasson,136965,NURABAD ISLAMIA JUNIOR SCHOOL,NURABAD,DULARHAT,1767866151,PRIVATE,No
Bhola,Char Fasson,137084,ADDHAKHA NAZRUL NOGOR JUNIOR SCHOOL,CHAR NALUA,MAJHERCHAR,1728682898,PRIVATE,No
Bhola,Char Fasson,137317,11NO. KACHU KHALI GOVT. PRIMARY SCHOOL,AMINABAD,AMINABAD,1724542414,GOVERNMENT PRIMARY,Yes
Bhola,Char Fasson,137734,KASSOPIA NILIMA JAKOB JUNIOR HIGH SCHOOL,CHAR KASSOPIA,DAKHIN AICHA,1714620732,PRIVATE,No
Bhola,Char Fasson,137959,AYESHABUGH GOVT. PRIMARY SCHOOL,AYESHABUGH,ASLAMPUR,1728330707,GOVERNMENT PRIMARY,Yes
Bhola,Daulat Khan,101442,DAULATKHAN  GOVT GIRLS HIGH SCHOOL,POURO WARD NO 07,DAULATKHAN,1715387057,PUBLIC,No
Bhola,Daulat Khan,101443,DAULATKHAN GOVT. HIGH SCHOOL,DAUKATKHAN UNION,DAULATKHAN,1712626564,PUBLIC,No
Bhola,Daulat Khan,101444,SUKDEB MODAN MOHAN SECONDRY SCHOOL,CHAR KHALIFA,RADHA BHALLAV,1714546214,PRIVATE,Yes
Bhola,Daulat Khan,101445,JOYNAGAR SECONDARY SCHOOL,UTTAR JOYNAGAR,JOYNAGAR,1718488934,PRIVATE,Yes
Bhola,Daulat Khan,101446,CHARPATA SECONDARY SCHOOL,,CHARPATA HIGH  SCHOOL,1739415472,PRIVATE,Yes
Bhola,Daulat Khan,101447,KHARERHAT SECONDARY SCHOOL,PASCHIM JOYNAGAR,KHAYER HAT,1711707857,PRIVATE,Yes
Bhola,Daulat Khan,101448,HAZIPUR HIGH SCHOOL,CHAR BORO LAMSI DHOLI,DAULATKHAN,1727400768,PRIVATE,Yes
Bhola,Daulat Khan,101449,CHARGUMANI SECONDARY SCHOOL,CHARGUMANI,LAMCIPATA,1309101449,PRIVATE,Yes
Bhola,Daulat Khan,101450,CHAR KHALIFA  HIGH SCHOOL,KOLAKOPA,KALAKOPA,1711163498,PRIVATE,Yes
Bhola,Daulat Khan,101451,SYEDPUR JUNIOR HIGH SCHOOL,CHAR CHHOTO LAMSI DHOLI,HAZIPUR MADRASAH,1712194974,PRIVATE,Yes
Bhola,Daulat Khan,101452,AZHAR ALI SECONDARY SCHOOL,DAKSHIN JOYNAGAR,NUR MIAR HAT,1716383734,PRIVATE,Yes
Bhola,Daulat Khan,101453,LUTFOR RAHMAN JUNIOR HIGH SCHOOL,CHAR KHALIFA,RADHA BALLAV,1735266898,PRIVATE,Yes
Bhola,Daulat Khan,101454,BEER SHARESTA MOSTAFA KAMAL JR HIGH SCHOOL,DAULATKHAN POURASOVA,DAULATKHAN,1309101454,PRIVATE,Yes
Bhola,Daulat Khan,101455,KHADIZA KHANAM HIGH SCOOL,CHAR KHALIFA,DIDARULLAH,1712874853,PRIVATE,Yes
Bhola,Daulat Khan,101456,SAKINA ADARSHA ACADEMY,"CHAR BORO LACHIDHOLI, ACADEMY ROAD",DAULATKHAN,1718179290,PRIVATE,Yes
Bhola,Daulat Khan,101457,HASINA NIZAM LAMCHI PATA JUNIOR  SCHOOL,UTTOR CHAR LAMCHI PATA,KAZIRHAT,1712194043,PRIVATE,Yes
Bhola,Daulat Khan,101458,PACHIM JOYNAGOR SECONDARY SCHOOL,PASCHIM JOYNAGOR,KHAIRHAT,1725727684,PRIVATE,Yes
Bhola,Daulat Khan,101459,CHAR SHOVI P HIGH SCHOOL,CHAR SHOVI,HAZIPUR MADRASAH,1728001311,PRIVATE,Yes
Bhola,Daulat Khan,101460,NALGORA SHORIF BARI HIGH SCHOOL,NALGORA,JOY NAGAR,1712061906,PRIVATE,Yes
Bhola,Daulat Khan,101461,MEDUA JUNIOR HIGH SCHOOL,MEDUA,RATAN PUR,1918857423,PRIVATE,No
