DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Dhaka,Mohammadpur,108230,FOUNDATION SCHOOL,6/6 LALMATIA,MOHAMMAD PUR,1713163899,PRIVATE,No
Dhaka,Mohammadpur,108231,DHAKA PRESIDENCY SCHOOL,"PLOT NO-13, 26, BLOCK-B, ROAD-4, DHAKA UDDAN.",MOHAMMADPUR,1706966161,PRIVATE,Yes
Dhaka,Mohammadpur,108232,MOHAMMADPUR GOVT HIGH SCHOOL,HOMAYUN ROAD,MOHAMMAD PUR,1743911571,PUBLIC,No
Dhaka,Mohammadpur,108233,ALI HOSSAIN GIRLS HIGH SCHOOOL,"79/2,SANKAR, WEST DAHMONDI",MOHAMMADPUR,1815650989,PRIVATE,Yes
Dhaka,Mohammadpur,108235,ARAB MISSION PUBLIC SCHOOL,"PLOT NO-26, ROAD NO-02, BLOCK-G, BOSILA GARDENCITY",MOHAMMADPUR,1675292491,PRIVATE,Yes
Dhaka,Mohammadpur,108236,WEST DHAN MONDI YOUSUF HIGH SCHOOL,77\1 WEST DHANMONDI,MOHAMMADPUR,1711584966,PRIVATE,Yes
Dhaka,Mohammadpur,108238,MOHAMMADPUR GIRLS HIGH SCHOOL,NURUJAHAN ROAD,MOHAMMADPUR,1309108238,PRIVATE,Yes
Dhaka,Mohammadpur,130896,LIONS AGRA GATI SHIKKHA NIKETAN ( HIGH SCHOOL),TALTALA,SHERE BANGLA NAGAR,1720038338,PRIVATE,Yes
Dhaka,Mohammadpur,131213,KOCHI KONTHA UCHCHA BIDYALAYA,"32/11/J,SULTANGONG,RAYER BAZAR,MOHAMMADPUR,DHAKA",MOHAMMADPUR,1912000601,PRIVATE,No
Dhaka,Mohammadpur,133978,BLOOMING CHILD HIGH SCHOOL,SARAI JAFRABAD,RAYER  BAZAR,1715421796,PRIVATE,No
Dhaka,Mohammadpur,133987,UDDIPAN BIDYALAY,"1/4, LALMATIA",MOHAMMADPUR,1714115546,PRIVATE,No
Dhaka,Mohammadpur,136993,MOHAMMADPUR COMMERCIAL INSTITUTE GOVT. HIGH SCHOOL,SATMOSZID ROAD,MOHAMMADPUR,1777355236,PUBLIC,No
Dhaka,Mohammadpur,137149,JAFRABAD ADARSHAW GOVT. PRIMARY SCHOOL,SHER-E-BANGLA ROAD,MOHAMMADPUR,1913508421,GOVERNMENT PRIMARY,No
Dhaka,Mohammadpur,137971,MOHAMMADPUR GOVT. PRIMARY SCHOOL,"1/1 NURJAHAN ROAD, BLOCK-D, MOHAMMADPUR, DHAKA-120",MOHAMMADPUR,1712682727,GOVERNMENT PRIMARY,No
Dhaka,Mohammadpur,138623,UDAYON RESIDENTIAL SCHOOL AND COLLEGE,13/24,MOHAMMADPUR,1973618938,PRIVATE,No
Dhaka,Motijheel,108267,MOTIJHEEL COLONY HIGH SCHOOL,OUTER CIRCULAR ROAD ,GPO,1712160806,PRIVATE,Yes
Dhaka,Motijheel,108269,SHAHJAHANPUR RAILWAY GOVT  HIGH SCHOOL,SHAHJAHANPUR,SHANTINAGAR,1716145894,PRIVATE,No
Dhaka,Motijheel,108575,T AND T HIGH SCHOOL,MOTIJHEEL,GPO,1712955922,PRIVATE,Yes
Dhaka,Motijheel,108576,BANGLADESH BANK HIGH SCHOOL,BANGLADESH BANK COLONY,G P O,1733779031,PRIVATE,Yes
Dhaka,Motijheel,108580,MOTIJHEEL GOVT  GILRS HIGH SCHOOL,AUTER SARCULER ROAD,GPO,1712750393,PUBLIC,No
Dhaka,Motijheel,108587,NOBARUN  HIGH SCHOOL AND COLLEGE,"6B/10,ARAMBAG",ARAMBAGH,1913956726,PRIVATE,No
Dhaka,Motijheel,130864,ROYEL  ACADEMY,"158/2, INNER CIRCULAR ROAD, ARAMBAGH, MOTIJHEEL, ",G.P.O,1912862312,PRIVATE,No
Dhaka,Motijheel,130881,POST OFFICE HIGH SCHOOL,MOTIJHEEL,G P O,1552334466,PRIVATE,Yes
Dhaka,Motijheel,137198,BANGABHABAN GOVT. PRIMARY SCHOOL,BANGABHABAN STAFF QRT,BANGABHABAN,1920498800,GOVERNMENT PRIMARY,No
Dhaka,Motijheel,137966,KAMALAPUR GOVT. PRIMARY SCHOOL,DAKHSHIN KAMALAPUR,SHANTINAGAR,1732284562,GOVERNMENT PRIMARY,No
Dhaka,Motijheel,138144,MOTIJHEEL GOVT. PRIMARY SCHOOL,3/1 MOTJHEEL COLONY,MOTIJHEEL,1552349079,GOVERNMENT PRIMARY,Yes
Dhaka,Motijheel,138680,IDEAL GOVERNMENT PRIMARY SCHOOL,"MOTIJHEEL GOVT. COLONY(IDEAL ZONE),DHAKA-1000",GPO,1912144221,GOVERNMENT PRIMARY,No
Dhaka,Mugda Para,107882,MANIKNAGAR MODEL HIGH SCHOOL,MANIKNAGRA,WARI,1716289015,PRIVATE,Yes
Dhaka,Mugda Para,108369,MUGDA PARA KAZI ZAFOR AHMED HIGH SCHOOL,54/1DHOKAN MUGDA PARA,BASABOO,1309108369,PRIVATE,Yes
Dhaka,Mugda Para,130911,MINIKNAGOR IDEAL JUNIOR HIGH SCHOOL,51/B MANIKNAGOR,WARI,1670802066,PRIVATE,No
Dhaka,Mugda Para,138635,MANDA GOVERNMENT PRIMARY SCHOOL,"1,NORTH MANDA",MANDA,1812394460,GOVERNMENT PRIMARY,No
Dhaka,Mugda Para,138766,AN NAF GREEN MODEL JUNIOR SCHOOL,2930,BASABO,1819271121,PRIVATE,No
Dhaka,Nawabganj,107878,ADARSHA BALIKA  UCHCHA  BIDDALYA,CHURAIN,CHURAIN,1911594251,PRIVATE,Yes
Dhaka,Nawabganj,108280,DAUDPUR HIGH SCHOOL,DAUDPUR,DAUDPUR,1712383451,PRIVATE,Yes
Dhaka,Nawabganj,108283,BAGMARA HIGH SCHOOL,BAGMARA,NAWABGANJ,1912011564,PRIVATE,Yes
Dhaka,Nawabganj,108284,TASULLA  HIGH SCHOOL,CHOTO TASULLA,TASULLA BANGLA BAZAR,1817405197,PRIVATE,Yes
Dhaka,Nawabganj,108285,MOHAKOBI KAIKOBAD GIRLS  HIGH SCHOOL,KALUAHATI,AGLA,1718291733,PRIVATE,Yes
Dhaka,Nawabganj,108286,BARUAKHALI HIGH SCHOOL,BARUAKHALI,HAT BARUAKHALI,1771578579,PRIVATE,Yes
Dhaka,Nawabganj,108287,MELENG HIGH SCHOOL,MELENG,MELENG,1712897347,PRIVATE,Yes
Dhaka,Nawabganj,108288,DUDGHATA BALUKHANDA HIGH SCHOOL,SOUTH BALUKHANDA,SOUTH BALUKHANDA,1818856950,PRIVATE,Yes
Dhaka,Nawabganj,108290,GALIMPUR SONABAN GIRL'S HIGH SCHOOL,GALIMPUR,GALIMPUR,1309108290,PRIVATE,Yes
Dhaka,Nawabganj,108291,CHURAIN  TARINI  BAMA  HIGH SCHOOL,CHURAIN,CHURAIN,1918318007,PRIVATE,Yes
Dhaka,Nawabganj,108292,GOLIMPUR RAHMANIA HIGH SCHOOL,GALIMPUR KHANHATI,GALIMPUR,1815846784,PRIVATE,Yes
Dhaka,Nawabganj,108293,AGLA CHOWKIGHATA JANAMANGAL HIGH SCHOOL,CHOWKIGHATA,AGLA,1942748860,PRIVATE,Yes
Dhaka,Nawabganj,108294,KALACOPA K P HIGH SCHOOL,KALACOPA,NAWABGANJ,1309108294,PRIVATE,Yes
Dhaka,Nawabganj,108295,BEGUM HASIBA HIGH SCHOOL,HARISHKUL,NAWABGANJ,1818167922,PRIVATE,Yes
Dhaka,Nawabganj,108297,HARE KRISHNA KUSUMKALI HIGH SCHOOL,KALAKOPA,NAWABGANJ,1819604468,PRIVATE,Yes
Dhaka,Nawabganj,108299,SHIKARIPARA T K M HIGH SCHOOL,SHIKARIPARA,SHIKARI PARA,1717247332,PRIVATE,Yes
Dhaka,Nawabganj,108300,BAKSHA NAGAR HIGH SCHOOL,CHOTA BAKSHA NAGAR,CHHOTA BAKSHA NAGAR,1865079801,PRIVATE,Yes
Dhaka,Nawabganj,108301,ST. THECLAS GIRLS HIGH SCHOOL,BORO GOLLA,GOBINDOPUR,1870240095,PRIVATE,Yes
Dhaka,Nawabganj,108302,NAYAKAND  HAMID  ALI  HIGH  SCHOOL,NAYAKANDA,MASHAIL,1725871318,PRIVATE,Yes
Dhaka,Nawabganj,108303,GHOSHAIL HIGH SCHOOL,GHOSHAIL ,KUTHARI,1791582790,PRIVATE,Yes
Dhaka,Nawabganj,108304,TUITAL GIRLS HIGH SCHOOL,TUITAL,DAUDPUR,1726172738,PRIVATE,Yes
Dhaka,Nawabganj,108305,KHANEPUR HIGH SCHOOL,KHANEPUR,KHANEPUR BAZAR,1309108305,PRIVATE,Yes
Dhaka,Nawabganj,108306,KAILAIL UNION TECHNICAL HIGH SCHOOL,KAILAIL,KAILAIL,1911396922,PRIVATE,Yes
Dhaka,Nawabganj,108307,MAHABBATPUR HIGH SCHOOL,MAHABBATPUR,MAHABBATPUR,1309108307,PRIVATE,Yes
Dhaka,Nawabganj,108308,M. MUHIUDDIN BHUIYAN HIGH SCHOOL,AWONA,AWONA,1714511554,PRIVATE,Yes
Dhaka,Nawabganj,108309,BARRAH WASEQ MEMORIAL HIGH SCHOOL,BARRAH,BARRAH,1838007788,PRIVATE,Yes
Dhaka,Nawabganj,108310,PATILJHAP HIGH SCHOOL,PATILJHAP,PATILJHAP,1309108310,PRIVATE,Yes
Dhaka,Nawabganj,108312,SINGHORA  HIGH SCHOOL,SINGHORA,PATIL JHAP,1309108312,PRIVATE,Yes
Dhaka,Nawabganj,130688,BOCKCHAR TUITAL HIGH SCHOOL,BOCKCHAR,DAUDPUR,1818223170,PRIVATE,No
Dhaka,Nawabganj,130698,MUNSHINAGAR HIGH SCHOOL,MUNSHINAGAR,CHURAIN,1309130698,PRIVATE,Yes
Dhaka,Nawabganj,133836,UTTAR BALUKHANDA P G HIGH SCHOOL,UTTAR BALUKHANDA,S2335OUTH BALUKHANDA,1823242230,PRIVATE,No
Dhaka,Nawabganj,134653,"KABI NAZRUL HIGH SCHOOL, NAWABGANJ",DAULATPUR,MASAIL,1972424543,PRIVATE,Yes
Dhaka,Nawabganj,136781,KATHALIGHATA MASUM MIA JUNIOR HIGH SCHOOL,KATHALIGHATA,PALAMGANJ,1914177193,PRIVATE,No
Dhaka,Nawabganj,137176,BHANGANITA  GOVT. PRIMARY SCHOOL,BHANGAVITA,KALIAIL,17219108912,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,137969,CHANDRAKHULA GOVT. PRIMARY SCHOOL,CHANDRAKHULA,PATILJHAP,1830066013,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,138208,GOBINDAPUR GOVT. PRIMARY SCHOOL,SHANGKARKHALI,KHALPAR,1716041331,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,138209,RADHAKANTOPUR GOVT. PRIMARY SCHOOL,RADHAKANTAPUR,KHANEPUR,1928375675,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,138222,KUMARBARILLA GOVT. PRIMARY SCHOOL,KUMARBARILLA,KARPARA,1717163636,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,138666,52 NO BANDURA BOYS GOVT PRIMARY SCHOOL,HASNABAD,HASNABAD,1628564996,GOVERNMENT PRIMARY,No
Dhaka,Nawabganj,138827,ANOWARA BEGUM GIRLS JUNIOR SECONDARY  SCHOOL,SANKARDIA,JOYKRISHNAPUR,1928572186,PRIVATE,No
Dhaka,Pallabi,108167,SHAHEED ABU TALEB HIGH SCHOOL,"AVE -1, PLOT - 17,(BLOCK-B)18,20(BLOCK-A)",MIRPUR,1715023479,PRIVATE,Yes
Dhaka,Pallabi,108168,PROGOTI HIGH SCHOOL,11-C AV-5,MIRPUR,1718160907,PUBLIC,Yes
Dhaka,Pallabi,108170,AL- HAZ MODHU BAPARY HIGH SCHOOL,Section-10. Block-A. Road-6. Plot-14&16. Pallabi ,MIRPUR  ,1711434591,PRIVATE,No
Dhaka,Pallabi,108172,MIRPUR SHAHID SMIRITI HIGH SCHOOL,"AVE-4/2,6 C PALLABI, DHAKA",MIRPUR,1724955543,PRIVATE,Yes
Dhaka,Pallabi,108176,LITTLE FLOWERS PREPARATORY SCHOOL,"12\E, 33-04",PALLABI,1816333984,PRIVATE,No
Dhaka,Pallabi,108179,JANNAT ACADEMY HIGH SCHOOL,"03805,11/A",MIRPUR,1918699888,PRIVATE,Yes
Dhaka,Pallabi,108180,MIRPUR UDAYAN SCHOOL,"10/D, PARISH ROAD.",MIRPUR,1309108180,PRIVATE,Yes
Dhaka,Pallabi,108183,PALLABI MAZEDUL ISLAM MODEL HIGH SCHOOL,"13/14, PALLABI, MIRPUR, DHAKA-1216.",MIRPUR,1309108183,PRIVATE,Yes
Dhaka,Pallabi,108191,M. D. C. MODEL INSTITUTE,12 - B PALLABI,PALLABI,1619090999,PRIVATE,Yes
Dhaka,Pallabi,108195,SULTAN MOLLA ADARSHA HIGH SCHOOL,"MIRPUR SECTION 12 BLOCK DHA, PRA PLOT NO 1",PALLABI,1309108195,PRIVATE,Yes
Dhaka,Pallabi,108197,ALHAJ ABBAS UDDIN HIGH SCHOOL,SECTION-11 BLOCK .C. AVENUE-.5,MIRPUR,1912235990,PRIVATE,Yes
Dhaka,Pallabi,108221,MIRPUR GIRL'S IDEAL LABRATORY INSTITUTE,1NO. MAIN ROAD,MIRPUR,1930614931,PRIVATE,Yes
Dhaka,Pallabi,108322,BAUNIA BANDH IDEAL HIGH SCHOOL,PRA/16,MIRPUR,1911982898,PRIVATE,Yes
Dhaka,Pallabi,108323,KAMAL AHMED MAJUMDAR SCHOOL AND COLLEGE,23/30/1,MIRPUR-2,1731841255,PRIVATE,No
Dhaka,Pallabi,108324,KALSHI ISLAMIA HIGH SCHOOL,"11/E,PALLABI,MIRPUR.",MIRPUR,1309108324,PRIVATE,Yes
Dhaka,Pallabi,108325,BANGABANDHU BIDYANIKETAN,PALIT BIDYA -1,MIRPUR,1711222939,PRIVATE,Yes
Dhaka,Pallabi,108326,RASHID ADARSHA HIGH SCHOOL,"12/D,14/33,35,37",MIRPUR,1309108326,PRIVATE,Yes
Dhaka,Pallabi,108327,NAHAR ACADEMY HIGH SCHOOL,12-A 5/82 MIRPUR,MIRPUR,1766536478,PRIVATE,Yes
Dhaka,Pallabi,108329,UTTAR KALSHI ADARSHA  UCHCHA  BIDDYAPITH,UTTAR KALSHI,MIRPUR,1727458774,PRIVATE,Yes
Dhaka,Pallabi,108330,BANGLADESH ADARSHA SHIKKHA NIKETON HIGH SCHOOL,12/TA,MIRPUR,1724903080,PRIVATE,Yes
Dhaka,Pallabi,108332,"CANTONMENY BOARD HIGH SCHOOL, MIRPUR-",CHAKULI,MIRPUR CANTONMENT,1309108332,PRIVATE,No
Dhaka,Pallabi,130875,SHAHEED MUKTIJODDHA GIRLS HIGH SCHOOL,18,MIRPUR,1912016366,PRIVATE,Yes
Dhaka,Pallabi,130882,MIRPUR ADARSHA BIDDANIKETAN,"SECTION.-6, BLOCK -C,ROAD-3&4",MIRPUR,1680458787,PRIVATE,Yes
Dhaka,Pallabi,133939,"ISLAMIA HIGH SCHOOL,PALLABI","BLOCK-TA,SECTION-6",MIRPUR,1919472003,PRIVATE,Yes
Dhaka,Pallabi,134002,MIRPUR SHAHEEN SCHOOL,"11-C, AVENUE-5, LANE-6 Pallabi, Mirpur, Dhaka-12-6",MIRPUR,1916602900,PRIVATE,No
Dhaka,Pallabi,134003,HOLY HEART HIGH SCHOOL,"22/13-15, BLOCK-B ,BAUNIABAB R/A, MIRPUR-11, DHAKA",MIRPUR-11,1819141811,PRIVATE,No
Dhaka,Pallabi,134015,PREPARATORY GRAMMAR SCHOOL,"HOUSE-11, ROAD-3, BLOCK-A",MIRPUR,1924858459,PRIVATE,No
Dhaka,Pallabi,134017,HUSNA INTERNATIONAL SCHOOL,"HOUSE-24, ROAD-22, BLOCK-A, BAUNIABANDH, MIRPUR-11",MIRPUR ,1812115011,PRIVATE,No
Dhaka,Pallabi,134475,RENAISSANCE JUNIOR SCHOOL,9/1 A+B,MIRPUR,1915230817,PRIVATE,No
Dhaka,Pallabi,134644,EDAF SCHOOL,"19/60 RUPNAGAR R/A,",MIRPUR,1885974318,PRIVATE,No
Dhaka,Pallabi,136263,COSMO SCHOOL,"HOUSE-01, ROAD-01, BLOCK-B, SECTION-12",PALLABI,1842900045,PRIVATE,No
Dhaka,Pallabi,136583,"RUPNAGAR GOVERNMENT SECONDARY SCHOOL,RUPNAGAR","16 NO. ROAD, RUPNAGAR TINSHED, DUARIPARA, MIRPUR",PALLABI,1715193574,PUBLIC,No
Dhaka,Pallabi,138616,STARLING SCHOOL AND COLLEGE,"69/1 BALUGHAT, PALLABI,DHAKA CANTONMENT,",DHAKA CANTONMENT,1975286376,PRIVATE,No
Dhaka,Pallabi,138744,PARADISE INTERNATIONAL JUNIOR SCHOOL,"12/A, 5/105, PALLABI, MIRPUR-12",PALLABI,1924931808,PRIVATE,No
Dhaka,Pallabi,138823,M A LATIF MEMORIAL INSTITUTE,"HOUSE-14,15, ROAD-05, BLOCK-C, SECTION-12, MIRPUR ",PALLABI,1714225295,PRIVATE,No
Dhaka,Pallabi,138849,SIDDIK MEMORIAL JUNIOR SCHOOL,"SIDDIK NAGAR , SIDDIK ROAD",DHAKA CANT,1710909025,PRIVATE,No
Dhaka,Paltan,108268,GOVT. DHAKA BADHIR HIGH SCHOOL,"62, BIJOY NAGAR",G.P.O,1309108268,PUBLIC,Yes
Dhaka,Ramna,108338,T & T HIGH SCHOOL MAGBAZAR DHAKA  ,MOGHBAZAR,SANTINOGOR,1816050917,PRIVATE,Yes
Dhaka,Ramna,108339,SEGUN BAGICHA HIGH SCHOOL,TOPKAHAN ROAD,G.P.O.,1819442026,PRIVATE,Yes
Dhaka,Ramna,108342,SIDDHESWARI GIRLS HIGH SCHOOL,30 NEW BAILY ROAD,SANTINAGAR,1755569766,PRIVATE,Yes
Dhaka,Ramna,108343,MAGHBAZAR GIRLS HIGH SCHOOL,"52, SIDDESHWARI ROAD",SANTINAGOR,1309108343,PRIVATE,Yes
Dhaka,Ramna,108344,PROVATI UCHYA BIDYANIKATON,"219, NEW ESKATON, RAMNA, DHAKA",SHANTINAGAR,1981075519,PRIVATE,Yes
Dhaka,Ramna,108345,NAZRUL SHIKSHALAYA,210 OUTER CIRCULAR ROAD,SANTINAGOR,1772352141,PRIVATE,Yes
Dhaka,Ramna,108346,ESKATON GARDEN HIGH SCHOOL,"10/B, ESKATON GARDEN ROAD",G.P.O.,1720996614,PRIVATE,Yes
Dhaka,Ramna,108347,SHAHNOORI MODEL HIGH SCHOOL,"188,NAYATOLA & 303, BORO MOGHBAZAR",SANTINOGOR,1915163721,PRIVATE,Yes
Dhaka,Ramna,108348,BEGUM RAHIMA ADARSHA UCHCHA BALIKA BIDYALAYA,"27/4-A,  TOPKHANA",G.P.O.,1552402082,PRIVATE,Yes
Dhaka,Ramna,130867,GENIUS ISLAMIC SCHOOL AND COLLEGE,15/9 E MODHUBAG,SHANTI NAGAR,1819194239,PRIVATE,No
Dhaka,Ramna,130879,BAILY PREPERATORY SCHOOL,BAILY SQUARE,SHANTINAGAR,1552465543,PRIVATE,No
Dhaka,Ramna,130885,LIONS MODEL SCHOOL,"475, NAIATOLA",SHANTINAGAR,1726355200,PRIVATE,No
Dhaka,Ramna,130900,SHAHID LT. SELIM SHIKSHALAYA,"16/Ka, MODHUBAGH",SANITNAGIR,1911344341,PRIVATE,No
Dhaka,Ramna,130904,CHHINNA MUKUL PROKALPA,"475, NOYATOLA, MOGHBAZAR, DHAKA",SHANTINAGAR,1673140031,PRIVATE,No
Dhaka,Ramna,130917,UCEP TYTTE BOTFELDT SCHOOL,"475/A NAYATOLA, MOGHBAZAR",SHANTI NAGAR,1727208471,PRIVATE,No
Dhaka,Ramna,137834,BORO MOGHBAZAR GOVT. PRIMARY SCHOOL,"318, BORO MOGHBAZAR, DHAKA-1217.",SANTINAGAR,1714419633,GOVERNMENT PRIMARY,No
Dhaka,Rampura,108012,RAMPURA EKRAMUNNESSA HIGH SCHOOL,463 WEST RAMPUR,KHILGAON,1712501182,PRIVATE,Yes
Dhaka,Rampura,108014,RAMPURA EKRAMUNESSA GIRLS HIGH SCHOOL,RAMPURA,KHILGAON,1715530531,PRIVATE,Yes
Dhaka,Rampura,108024,KHALED HAIDER MEMORIAL HIGH SCHOOL,"29, ULON, RAMPURA",KHILGAON,1719982144,PRIVATE,Yes
Dhaka,Rampura,108025,KHLED HAIDER MEMORIAL JUNIOR GIRLS HIGH SCHOOL,"29 ULON, PASCHIM RAMPURA",KHILGOAN,1715301888,PRIVATE,Yes
Dhaka,Rampura,108063,PURBA RUMPARA HIGH SCHOOL,"91, EAST RAMPARA",KHILGOAN,1309108063,PRIVATE,Yes
Dhaka,Rampura,130913,MAMTAJ IDEAL SCHOOL AND COLLEGE,"HOUSE-12,14,16, ROAD-1, BLOCK F, BANOSREE, RAMPURA",RAMPURA,1711937065,PRIVATE,No
Dhaka,Rampura,133938,HOLY CRESCENT INTERNATIONAL SCHOOL,"HOUSE-35,BLOCK-B, ROAD-4 BANASREE",KHILGAON,1799338833,PRIVATE,No
Dhaka,Rampura,137772,ELITE IDEAL JUNIOR SCHOOL,"HOUSE-466, BLOCK-B,TALTALA",KHILGAON TALTALA,1715315454,PRIVATE,No
Dhaka,Rampura,137796,QUALITY LEARNERS' JUNIOR SCHOOL,"314/5, ULAN RAOD, PASCHIM RAMPURA",KHILGAON,1724976999,PRIVATE,No
Dhaka,Rampura,139019,NATIONALIDEALENGLISHVERSIONJUNIORSCHOOL,MAIN ROAD,KHILGAON,1819434523,PRIVATE,No
Dhaka,Rampura,139020,BANASREENATIONALIDEALJUNIORSCHOOL,MAIN ROAD,KHILGAON,1772690999,PRIVATE,No
Dhaka,Sabujbagh,107893,TAJ UDDIN ADARSHA HIGH SCHOOL,"ROAD NO-2, DAKSHINGAON",BASABOO,1912973832,PRIVATE,Yes
Dhaka,Sabujbagh,108365,SHAHEED ZIA BSABOO HIGH SCHOOL,"72/B, EAST BSABOO",BASABOO,1920975304,PRIVATE,Yes
Dhaka,Sabujbagh,108370,AVOY BINODINI HIGH SCHOOL,"24/3, RAJARBAGH",BASHABO,1309108370,PRIVATE,Yes
Dhaka,Sabujbagh,108371,AHMADBAG ADARSHA HIGH SCHOOL,"145/11,AHMADBAG",BASABOO,1755700879,PRIVATE,Yes
Dhaka,Sabujbagh,108372,DHARMARAJIKA HIGH SCHOOL,OTHIS DHIPONKAR ROAD,BASABOO,1673990840,PRIVATE,Yes
Dhaka,Sabujbagh,108377,BAGANBARI  ADARSHA  HIGH  SCHOOL,130/5-A  BAGANBARI,BASHABOO,1915869812,PRIVATE,Yes
Dhaka,Sabujbagh,130892,BASHABO UCHCHA BALIKA BIDYALAYA,49 & 51 CETRAL BASHABO,BASHABO,1741729298,PRIVATE,Yes
Dhaka,Sabujbagh,130912,NATIONAL IDEAL SCHOOL,"PLOTE#01, BLOCK#B, GREEN MODEL TOWN, MANDA, DHAKA ",MANDA,1712231255,PRIVATE,No
Dhaka,Sabujbagh,130921,KAILGAON LABORATORY HIGH SCHOOL DHAKA,574/C,KHILGAON,1811653505,PRIVATE,No
Dhaka,Sabujbagh,138578,SOBUJBAG GOVT. HIGH SCHOOL,260 DAKSHIN BASHABO,BASHABO,1552375663,PUBLIC,No
Dhaka,Rupnagar,108331,RUPNAGAR ADARSHO HIGH SCHOOL,"257,258,259,260, RUPNAGAR TINSHED, 9-10",MIRPUR,1914890536,PRIVATE,Yes
Dhaka,Rupnagar,134082,KABI NAZRUL ACADEMY & HIGH SCHOOL/COLLEGE,"33/35, ROAD-5, DUARIPARA.DHAKA-1216",MIRPUR-2,1721635987,PRIVATE,No
Dhaka,Rupnagar,135449,NATIONAL IDEAL HIGH SCHOOL,"HOUSE-K/2, EXTENTION PALLABI",PALLABI,1719677796,PRIVATE,No
Dhaka,Rupnagar,138743,RUPNAGAR PILOT JUNIOR SCHOOL,ROAD-014,MIRPUR,1716324117,PRIVATE,No
Dhaka,Savar,108394,YEARPUR HIGH SCHOOL, YEARPUR,JIRABO,1309108394,PRIVATE,Yes
Dhaka,Savar,108395,NAYARHAT GONO BIDDAPITH,NAYARHAT,NAYARHAT,1915602168,PRIVATE,Yes
Dhaka,Savar,108396,ANJANA MODEL HIGH SCHOOL,KABIR PUR,KABIR PUR,1992620481,PRIVATE,Yes
Dhaka,Savar,108397,ZIRABO HIGH SCHOOL,ZIRABO,ZIRABO,1715082247,PRIVATE,Yes
Dhaka,Savar,108398,RUSTOMPUR HIGH SCHOOL,RUSTOMPUR,ASHULIA,1761578244,PRIVATE,Yes
Dhaka,Savar,108399,TETULJHORA HIGH SCHOOL,TETUL JHORA ,RAJFULBARIA,1716645265,PRIVATE,Yes
Dhaka,Savar,108400,DHANMONDI ROTARY CLUB GIRLS HIGH SCHOOL,GHOSBAG,ZIRABO,1816756257,PRIVATE,Yes
Dhaka,Savar,108401,GOHAIL BARI HIGH SCHOOL,GOHAIL BARI,SHIMULIA,1309108401,PRIVATE,Yes
Dhaka,Savar,108402,BAID GAON HIGH SCHOOL,BAID GAON,KABIRPUR,1716908222,PRIVATE,Yes
Dhaka,Savar,108403,CHAKULIA HIGH SCHOOL,CHAKULIA ,NAGARCONDA,1727529587,PRIVATE,Yes
Dhaka,Savar,108404,SHUKURJAN ZINNAT ALI ADARSHA SCHOOL,JAMSHING,BPATC,1718517447,PRIVATE,Yes
Dhaka,Savar,108407,SAVAR CANTONMENT BOARD GIRLS HIGH SCHOOL,SAVAR CANTONMENT,SAVAR CANTT.,1769093172,PRIVATE,No
Dhaka,Savar,108408,DAIRY FARM HIGH SCHOOL,DAIRY FARM,DAIRY FARM,1309108408,PRIVATE,Yes
Dhaka,Savar,108409,SAVAR GIRLS HIGH SCHOOL,A 59 DAKKHIN PARA,SAVAR,1712671284,PRIVATE,Yes
Dhaka,Savar,108410,SAVAR ADHARCHANDRA GOVT. HIGH SCHOOL,"A-146, SAVAR DHAKHIN PARA, THANA ROAD, SAVAR.",SAVAR,1716610797,PUBLIC,Yes
Dhaka,Savar,108412,CHAPAIN NEW MODEL HIGH SCHOOL,CHAPAIN,C.R.P,1715437096,PRIVATE,Yes
Dhaka,Savar,108413,BIROLIA  HIGH SCHOOL,BIROLIA,BIRULIA,1309108413,PRIVATE,Yes
Dhaka,Savar,108414,SHIMULIA S P  HIGHT SCHOOL,SIMULIA,SIMULIA,1912067973,PRIVATE,Yes
Dhaka,Savar,108415,ICHHAR KANDI HIGH SCHOOL,ICHHAR KANDI,GACHA,1721622508,PRIVATE,Yes
Dhaka,Savar,108419,MUSHURI KHOLA SAMSUL HAQUE HIGH SCHOOL,MUSHURI KHOLA,MUSURI KHOLA,1712053474,PRIVATE,Yes
Dhaka,Savar,108420,GAKUL NAGAR HIGH SCHOOL,GAKUL NAGAR,SENWALIA,1309108420,PRIVATE,Yes
Dhaka,Savar,108421,MADAR TEK HIGH SCHOOL,MADERTEK,NAYARHAT,1711226751,PRIVATE,Yes
Dhaka,Savar,108422,KONDA HIGH SCHOOL,KONDA,NAGAR KUNDA,1819503405,PRIVATE,Yes
Dhaka,Savar,108423,ADARSHA HIGH SCHOOL,GHUGHUDIA,NAYARHAT,1712635848,PRIVATE,Yes
Dhaka,Savar,108424,KATGARA HIGH SCHOOL,KATHGARA,ZIRABO,1713526817,PRIVATE,Yes
Dhaka,Savar,108425,ALHAJ JAFAR BEPARI HIGH SCHOOL,BASH BARI,MIRZANAGAR,1711186646,PRIVATE,Yes
Dhaka,Savar,108426,B K S P  PUBLIC SCHOOL,JIRANI,B K S P,1769005525,PRIVATE,Yes
