DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Bagerhat,Mongla,115003,AMRATALA CHAPRA SECONDARY SCHOOL,AMRATALA,AMRATALA,1913337593,PRIVATE,Yes
Bagerhat,Mongla,115004,MD ISMAIL HIGH SCHOOL,SIGNAL TOWER,MONGLA,1718002389,PRIVATE,Yes
Bagerhat,Mongla,115005,MONGLA GIRLS HIGH SCHOOL,SELABUNIA,SELABUNIA,1309115005,PRIVATE,Yes
Bagerhat,Mongla,115006,ISLAMI ADARSHA  ACADEMY SECONDARY SCHOOL,MORSHED SOROK,MONGLAPORT,1712336657,PRIVATE,Yes
Bagerhat,Mongla,115007,SHERIA  BEGUM SECONDARY GIRLS  SCHOOL,MITAKHALI,MITHAKHALI,1736427767,PRIVATE,No
Bagerhat,Mongla,115008,BURIR DANGA   SECONDARY  GIRLS  SCHOOL,BURIRDANGA,DIGRAJ,1719481560,PRIVATE,Yes
Bagerhat,Mongla,115009,SABED KAHN SECONDARY SCHOOL,SOUTH CHILA,BAIDYAMARI BAZAR,1717242727,PRIVATE,Yes
Bagerhat,Mongla,115024,EUNUS ALI SECONDARY SCHOOL,MADUR PALTA,SUNDARBAN,1925060226,PRIVATE,Yes
Bagerhat,Mongla,115025,MONGLA BANDAR SECONDARY SCHOOL ,MONGLA PORT POUROSOBHA,MONGLA PORT ,1717287039,PRIVATE,No
Bagerhat,Mongla,137443,UTTAR BANSHTALA GOVT. PRIMARY SCHOOL,BANSHTALA,HALDIBUNIA,1727018213,GOVERNMENT PRIMARY,No
Bagerhat,Mongla,137919,DIGANTO PROKALPO GOVT. PRIMARY SCHOOL,KABARSTAN ROAD,MONGLA,1718832100,GOVERNMENT PRIMARY,No
Bagerhat,Morrelganj,115026,SAMMILANI UCHHA BILIKA VIDYALAYA,BULPUR,BAULPUR,1721194188,PRIVATE,Yes
Bagerhat,Morrelganj,115027,BIPIN KAMAL JUNIOR GIRLS SCHOOL,BOHARBUNIA,BOHARBUNIA,1717929948,PRIVATE,Yes
Bagerhat,Morrelganj,115028,HAZI RAJAULLAH SMRITY HIGH SCHOOL,VHAIJORA,SOMADDAR KHALI,1921818575,PRIVATE,Yes
Bagerhat,Morrelganj,115029,S. P  RASHIDA  HIGH SCHOOL,SONNASHI,SANNASHI BAZAR,1319115029,PRIVATE,Yes
Bagerhat,Morrelganj,115030,FULHATA HIGH SCHOOL,FULHATA,FULHATA,1713797938,PRIVATE,Yes
Bagerhat,Morrelganj,115031,MORRELGANJ TOWN HIGH SCHOOL,0199-00 -C & B ROAD,MORRELGANJ,1710025024,PRIVATE,Yes
Bagerhat,Morrelganj,115032,JIUDHARA SERJAN SMRITI SECONDARY  SCHOOL,JIUDHARA,ZEWDHARA,1683751400,PRIVATE,Yes
Bagerhat,Morrelganj,115033,A.C. LAHA PILOT HIGH SCHOOL,"4/7, KUTHIBARI ROAD",MORRELGANJ,1743334228,PRIVATE,Yes
Bagerhat,Morrelganj,115034,BADNI VANGA ADARSHA SECONDARY,BADNI VANGA,SHANKIVANGA,1736009280,PRIVATE,Yes
Bagerhat,Morrelganj,115035,MORREL GONJ GOVT.GIRLS HIGH SCHOOL,"116,NO MORREL GANJ",MORREL GONJ,1740548192,PUBLIC,No
Bagerhat,Morrelganj,115036,RAWSHAN ARA GIRLS HIGH SCHOOL,115/1,MORRELGANJ,1720296434,PRIVATE,Yes
Bagerhat,Morrelganj,115037,MORREL  GONG  K.G  HOGH SCHOOL,KG  SCHOOL ROAD,MORRELGANJ,1717946193,PRIVATE,Yes
Bagerhat,Morrelganj,115038,BANAGRAM CENTURY INSTITUTION,BANAGRAM,SREEPUR BANAGRAM,1727332052,PRIVATE,Yes
Bagerhat,Morrelganj,115039,BAHARBUNIA HIGH SCHOOL,PASCHIM BAHARBUNIA,FULHATA,1717283585,PRIVATE,Yes
Bagerhat,Morrelganj,115040,DAIBAJNA HATI B.M. HIGH SCHOOL,DAIBAJNA HATI,DAIBANJNAHATI,1720612728,PRIVATE,Yes
Bagerhat,Morrelganj,115041,CHINGRA KHALI SECONDRY SCHOOL,77 NO. CHINGRA KHALI,CHINGRA KHALI,1737813279,PRIVATE,Yes
Bagerhat,Morrelganj,115042,PARKUMAR KHALI HIGH SCHOOL,PAR KUMAR KHALI,KUMARKHALI,1715647876,PRIVATE,Yes
Bagerhat,Morrelganj,115043,SINGJORE  CHANDIPUR  SECONDARY  SCHOOL,CHANDIPUR,SELIMGAR BAZAR,1722756540,PRIVATE,Yes
Bagerhat,Morrelganj,115044,GULISHAKHALI R M HIGH SCHOOL,GULISHAKHALI,GULISHAKHALI,1720360207,PRIVATE,Yes
Bagerhat,Morrelganj,115045,PANCH GAON M.M..SECONDARY SCHOOL,CHAK MAHISH CHARANI,KUMARIAJOLA,1715182664,PRIVATE,Yes
Bagerhat,Morrelganj,115046,KUHARDAH R.A.M. MULTI SECONDARY SCHOOL,KUHARDAH,DHEPUAR PAR,1309115046,PRIVATE,Yes
Bagerhat,Morrelganj,115047,SONAKHALI MAHABBAT ALI SECONDERY SCHOOL,SONAKHALI,SONAKHALI,1309115047,PRIVATE,Yes
Bagerhat,Morrelganj,115048,KACHUBUNIA  RAHMATIA   HIGH   SCHOOL,KACHUBUNIA,KACHUBUNIA,1713926631,PRIVATE,Yes
Bagerhat,Morrelganj,115049,DHULIGATI M.T.HIGH SCHOOL,DHULIGATI,DHULIGATI,1710351993,PRIVATE,Yes
Bagerhat,Morrelganj,115050,TORAB MEMORIAL HIGH SCHOOL,GHASIAKHALI,GHASIAKHALI,1309115050,PRIVATE,Yes
Bagerhat,Morrelganj,115051,DHANSAGAR PALLIMGAL SECODNAR SCHOOL,DANSAGAR SA.N. G,DHAN SAGAR,1718608476,PRIVATE,Yes
Bagerhat,Morrelganj,115052,B.B AFSAR ALI HIGH SCHOOL,BADURTALA,BISHARIGHATA,1717916989,PRIVATE,Yes
Bagerhat,Morrelganj,115053,DHARADOA MULTILATERAL HIGH SCHOOL,DHARADOA,DHEPUARPAR,1725032779,PRIVATE,Yes
Bagerhat,Morrelganj,115054,HOGALPATI HIGH SCHOOL,HOGALPATI,TETUL BARIA,1309115054,PRIVATE,Yes
Bagerhat,Morrelganj,115055,DEUATALA  K C SECONDARY SCHOOL,DEUATALA,DENATALA,1309115055,PRIVATE,Yes
Bagerhat,Morrelganj,115056,FAKIRBARI ADARSHA HIGH SCHOOL,KALIKABARI,FAKIRBARI,1309115056,PRIVATE,Yes
Bagerhat,Morrelganj,115057,PURBA CHANDIPUR GIRLS HIGH SCHOOL,PURBA CHANDIPUR,SALIM GAR BAZAR,1710858360,PRIVATE,Yes
Bagerhat,Morrelganj,115058,S.B. ADARSHA MULTILATERAL HIGH SCHOOL,BAHARBUNIA,SUTHALARI,1718966272,PRIVATE,Yes
Bagerhat,Morrelganj,115059,K K POLER HAT HIGH SCHOOL,KATA BUNIA,POLERHAT,1309115059,PRIVATE,Yes
Bagerhat,Morrelganj,115060,SAMMILANI SECONDARY SHIKHA NIKETAN,GOBINDAPUR,BOALPUR,1713926198,PRIVATE,Yes
Bagerhat,Morrelganj,115061,SHAHID SMRITI UCHCHA BIDHALAYA,TALIGATI,TELEGATI,1710859460,PRIVATE,Yes
Bagerhat,Morrelganj,115062,ABDUL AZIZ MEMORIAL HIGH SCHOOL,BARAI KHALI,MORRELGANJ,1724789042,PRIVATE,Yes
Bagerhat,Morrelganj,115063,CHARHOGLA BUNIA MOMIN SRITY HIGH SCHOOL,CHARHOGLA BUNIA,CHAR HOGLA BUNIA,1718002451,PRIVATE,Yes
Bagerhat,Morrelganj,115064,B.P.G.M. RAHMANIA HIGH SCHOOL,PUTIAKHALI,PUTIAKHALI,1715467737,PRIVATE,Yes
Bagerhat,Morrelganj,115065,DAKSHIN SUTALARI H.M.J.K.M. SECONDARY SCHOOL,TENTULBARIA,TENTULBARIA,1706167001,PRIVATE,Yes
Bagerhat,Morrelganj,115066,CHHAPRAKHALI SECONDARY SCHOOL,CHHAPRAKHALI,FULHATA,1715568585,PRIVATE,Yes
Bagerhat,Morrelganj,115067,JANASHAKTI SECONDARY GIRLS  SCHOOL,  MAHISH CHARANI,HERMAHAT,1712022698,PRIVATE,Yes
Bagerhat,Morrelganj,115068,SURENDRA NATH SMRITI GIRLS HIGH SCHOOOL,MISTRI DAANGA,HERMA HAT,1727539882,PRIVATE,Yes
Bagerhat,Morrelganj,115069,CHIPA BARAIKHALI HIGH SCHOOL,EAST CHIPA BARAIKHALI,CHALITA BUNIA,1710915093,PRIVATE,Yes
Bagerhat,Morrelganj,115070,SREE SREE GOPAL CHAND HIGH SCHOOL,LAXMIKHALI,HOWLAR DANGA,1717721211,PRIVATE,Yes
Bagerhat,Morrelganj,115071,GOLBUNIA SECONDARY SCHOOL,GOLBUNIA,"101, NORTH FULHATHA",1724843586,PRIVATE,Yes
Bagerhat,Morrelganj,115072,BALAIBUNIA SECONDARY SCHOOL,KALIKA BARI,KALIKA BARI HAT,1720902604,PRIVATE,Yes
Bagerhat,Morrelganj,115073,SUHASINI HIGH SCHOOL,SHOULKHALI,SHOULKHALI,1718347759,PRIVATE,Yes
Bagerhat,Morrelganj,115074,B.K HIGH SCHOOL,BALAVADRAPUR,BADHALBAZAR,1726844078,PRIVATE,Yes
Bagerhat,Morrelganj,115075,KACHU BANIA HASHEM ALI GIRLS HIGH SCHOOL,KACHUBUNIA,KACHUBUNIA,1717388441,PRIVATE,Yes
Bagerhat,Morrelganj,115076,DAIBAJNAHATI ADARSHA GIRLS HIGH SCHOOL,DAIBAJNAHATI,DAIBAGNYAHATI,1713912501,PRIVATE,Yes
Bagerhat,Morrelganj,115077,SANNYASI SECONDARY GIRL'S SCHOOL,SANNYASI BANIAKHALI ROAD,SANNYASI BAZAR,1724789064,PRIVATE,Yes
Bagerhat,Morrelganj,115078,KHARAIKHALI  JAHURA JR.  GIRLS  SCHOOL,KHARAIKHALI,SONAKHALI,1718347294,PRIVATE,Yes
Bagerhat,Morrelganj,115079,TUZAMBER ALI HIGH SCHOOL,P.C. BAROI KHALI,DHAN SAGAR,1726724725,PRIVATE,Yes
Bagerhat,Morrelganj,115080,SINGJOR GOPALPUR S. GIRL'S HIGH SCHOOL,SINGJOR,CHINGRAKHALI,1757977228,PRIVATE,Yes
Bagerhat,Morrelganj,115082,HARTAKITALA URFUL SMRITI HIGH SCHOOL,HARTAKITALA,JEWDHARA,1720262243,PRIVATE,Yes
Bagerhat,Morrelganj,115083,PUTIA ADARSHA BALIKA MADHYAMIK VIDYALAYA,PUTIA,SREEPUR BANAGRAM,1711444305,PRIVATE,Yes
Bagerhat,Morrelganj,115084,UTTAR SUTALARI HIGH SCHOOL,UTTAR SUTALARI,SUTALARI,1715510050,PRIVATE,Yes
Bagerhat,Morrelganj,115085,SHAHID SHEIKH RASEL MUJIB HIGH SCHOOL,KALIKA BARI,KALIKA BARI HAT,1724569383,PRIVATE,Yes
Bagerhat,Morrelganj,115086,BATHKASHE HIGH SCHOOL,BETKASHI,"27, BETKASHI",1716190666,PRIVATE,Yes
Bagerhat,Morrelganj,115087,SABERA FERDOSI JUNIOR GIRLS SCHOOL,AMBARIA,KALIKABARI,1745448044,PRIVATE,No
Bagerhat,Morrelganj,115089,BOROPARI JUNIOR SECONDARY SCHOOL,BOROPARI,BANIAKHALI,1725178762,PRIVATE,No
Bagerhat,Morrelganj,131464,NEHAL KHALI GIRLS HIGH SCHOOL,NEHAL KHALI,DHEPUARPAR,1745448044,PRIVATE,Yes
Bagerhat,Morrelganj,136793,KHADIZA BEGUM JUNIOR HIGH SCHOOL,PURBA BARISHAL,SONNASIBAZAR,1309136793,PRIVATE,No
Bagerhat,Morrelganj,137448,34NO. JILBUNIA KAMLA GOVT. PRIMARY SCHOOL,KAMLA,KUMARKHALI,1748980041,GOVERNMENT PRIMARY,No
Bagerhat,Morrelganj,137903,HOGLAPASHA GOVT. PRIMARY SCHOOL,HOGLAPASAH,SREEPUR BANOGRAM,1715418495,GOVERNMENT PRIMARY,No
Bagerhat,Rampal,115160,PABANTALA GIRLS HIGH SCHOOL,KUMLAI,KUMLAI,1932507770,PRIVATE,Yes
Bagerhat,Rampal,115161,PERIKHALI P.U. HIGH SCHOOL,PERIKHALI,PERIKHALI,1986605540,PRIVATE,Yes
Bagerhat,Rampal,115162,VEKATMARY BELAI HIGH SCHOOL,VEKATMARY,VEKATMARY,1716352403,PRIVATE,Yes
Bagerhat,Rampal,115163,BARAKATALI ML.HIGH SCHOOL,BARA KATALI,BARA KATALI,1718406054,PRIVATE,Yes
Bagerhat,Rampal,115164,FOYLAHAT KAMAL UDDIN MADHYAMIK SCHOOL,SONTOSPUR,FOYLAHAT,1716452019,PRIVATE,Yes
Bagerhat,Rampal,115165,HURKA SITANATH SECONDARY SCHOOL,HURKA,SANBANDHA,1761866617,PRIVATE,Yes
Bagerhat,Rampal,115166,RAMPAL PILOT GIRLS HIGH SCHOOL,RAMPAL,RAMPAL,1309115166,PRIVATE,Yes
Bagerhat,Rampal,115167,SREEFALTALA PILOT HIGH SCHOOL,SREEFALTALA,RAMPAL,1309115167,PRIVATE,Yes
Bagerhat,Rampal,115168,GILATALA ML. HIGH SCHOOL,GILATALA,GILATALA,1718767365,PUBLIC,No
Bagerhat,Rampal,115169,DAKRA MULTILA TERAL HIGH SCHOOL,DAKRA,BASHTALI,1309115169,PRIVATE,No
Bagerhat,Rampal,115170,BORNI SAIRABAD ML.HIGH SCHOOL,BORNI SAIRABAD,BORNI SAIRABAD,1728373496,PRIVATE,Yes
Bagerhat,Rampal,115171,BAINTALA UNION SECONDARY SCHOOL,TELIKHALI,CHAKSREE BAZAR,1309115171,PRIVATE,No
Bagerhat,Rampal,115172,BORNI SAIRABAD QUINTON GIRLS HIGH SCHOOL,BARNI,BORNI SAIRABAD,1309115172,PRIVATE,Yes
Bagerhat,Rampal,115173,BAINTALA KASHIPUR HIGH SCHOOL,ALIPUR,BAINTALA,1715448014,PRIVATE,Yes
Bagerhat,Rampal,115174,SUNDARPUR JUNIOR HIGH SCHOOL,SUNDARPUR,GILATALA,1309115174,PRIVATE,Yes
Bagerhat,Rampal,115175,KUMALAI SECONDARY SCHOOL,KUMLAI,KUMLAI,1722272225,PRIVATE,Yes
Bagerhat,Rampal,115176,JOYNAGAR PIPUL BUNIA SECONDARY SCHOOL,JOYNAGAR,PIPUL BUNIA,1741222123,PRIVATE,Yes
Bagerhat,Rampal,115177,UJALKUR GIRLS JR HIGH SCHOOL,UJALKUR,BHARASAPUR,1721388318,PRIVATE,Yes
Bagerhat,Rampal,115178,UJALKUR HIGH SCHOOL,UJALKUR,BABURHAT,1714905134,PRIVATE,Yes
Bagerhat,Rampal,115179,RAJNAGAR UNION JUNIOR GIRLS SCHOOL,KALEKHERBER,KALEKHERBER,1920460265,PRIVATE,Yes
Bagerhat,Rampal,115180,KALEKHARBER SECONDARY SCHOOL,KALEKHARBER,KALEKHARBER,1309115180,PRIVATE,Yes
Bagerhat,Rampal,115181,BETKATA UNION SECONDARY SCHOOL,BETKATA,BHOJPATIA,1309115181,PRIVATE,Yes
Bagerhat,Rampal,115182,AMTALA JUNIOR HIGH SCHOOL,KHEJUR MOHAL,KHEJUR MOHAL,1309115182,PRIVATE,Yes
Bagerhat,Rampal,115183,CHANDITALA UNITED HIGH SCHOOL,ISLAMGONJ,ISLAMGONJ,1798356464,PRIVATE,Yes
Bagerhat,Rampal,115184,ADAGHAT HIGH SCHOOL,ADAGHAT,GORAMBA,1727509473,PRIVATE,Yes
Bagerhat,Rampal,115185,SANNYASI SECONDARY SCHOOL,BARA SANNYASI,BARA SANNASI H/S,1309115185,PRIVATE,Yes
Bagerhat,Rampal,115186,CHAKSREE A.B.C. HIGH SCHOOL,CHAKSREE,CHAKSREE BAZAR,1309115186,PRIVATE,Yes
Bagerhat,Rampal,115187,KADIR KHOLA HIGH SCHOOL,KADIR KHOLA,PIPUL BUNIA,17250388290100,PRIVATE,Yes
Bagerhat,Rampal,115189,BASTALI HIGH SCHOOL,BASHTALI,BASHTALI,1763344893,PRIVATE,Yes
Bagerhat,Rampal,115190,BETKATA HIGH SCHOOL,BETKATA,SUNDORBAN MOHILA COLLEG,1711030963,PRIVATE,Yes
Bagerhat,Rampal,115191,BHUIAR KANDAR HIGH SCHOOL,MANIK NAGAR,BHUIAR KANDAR,1812884325,PRIVATE,Yes
Bagerhat,Rampal,115192,TULSHIRABAD K.U.M. HIGH SCHOOL,TULSHIRABAD,SONATUNIA,1848354131,PRIVATE,Yes
Bagerhat,Rampal,115193,BASTALI PALLY UNNAYAN JUNIOR HIGH SCHOOL,BASTALI,BASTALI,1911887138,PRIVATE,Yes
Bagerhat,Rampal,115194,MADARDIA ADARSHA JUNIOR HIGH SCHOOL,MADARDIA,MOLLIKER BER,1922369447,PRIVATE,Yes
Bagerhat,Rampal,115195,CHANDPUR SHANKAR NAGAR JR.HIGH SCHOOL,CHANDPUR,BABUR HAT,1718871132,PRIVATE,Yes
Bagerhat,Rampal,115196,SONATUNIA A.K. JUNIOR GIRLS HIGH SCHOOL,SONATUNIA,SONATUNIA,1724849549,PRIVATE,Yes
Bagerhat,Rampal,115197,JHANJHANIA HIGH SCHOOL,JHANJHANIA,JHANJHANIA,1718207305,PRIVATE,Yes
Bagerhat,Rampal,115198,MALLIKERBER MODEL HIGH SCHOOL,MALLIKERBER,MALLIKERBER,1309115198,PRIVATE,Yes
Bagerhat,Rampal,115199,SAGUNA SECOUNDARY SCHOOL,SAGUNA,KHAJUR MAHAL,1714509333,PRIVATE,Yes
Bagerhat,Rampal,115201,CHHOTA SANNYASHI JUNIOR HIGH SCHOOL,CHHOTO SANNYASI,CHHOTO SANNYASI,1309115201,PRIVATE,Yes
Bagerhat,Rampal,115202,HURKA  JHALMALIA  SHEALIKA  JUNIOR  GIRLS  HIGH SCHOOL,HURKA,SHANBANDHA,1918093024,PRIVATE,Yes
Bagerhat,Rampal,115203,GAFUR MEMORIAL JUNIOR HIGH SCHOOL,SOUTH SANNYASI,MOLLIKER BER,1309115203,PRIVATE,Yes
Bagerhat,Rampal,115204,HAZI ARIF GIRLS HIGH SCHOOL,GILATALA,GILATALA,1756018907,PRIVATE,Yes
Bagerhat,Rampal,115205,KHANJAHAN   ALI  HIGH SCHOOL,GOURAMBHA,GOURAMBHA,1714702437,PRIVATE,Yes
Bagerhat,Rampal,115206,TATERHAT JUNIOR SCHOOL,FOYLAHAT,FOYLAHAT,1715467696,PRIVATE,No
Bagerhat,Rampal,134523,BISWASHUK SECONDARY BIDDYAPITH,KATHAMARI,VACOTMARY,1309134523,PRIVATE,No
Bagerhat,Sarankhola,115228,AMENA MEMORIAL GIRLS JUNIOR HIGH SCHOOL,GOLBUNIA,RAYENDA,1710369999,PRIVATE,Yes
Bagerhat,Sarankhola,115229,RAYENDA PILOT GOVT. HIGH SCHOOL,RAYENDA,RAYENDA,1941909243,PUBLIC,Yes
Bagerhat,Sarankhola,115230,AMRAGACHHIA MULTILATERAL HIGH SCHOOL,AMRAGACCHIA,AMRAGACHHIA,1309115230,PRIVATE,Yes
Bagerhat,Sarankhola,115231,KHONTA  KATA  SECDAARY  SCHOOL,KHONTA KATA,BANIAKHALI BAZAR,1725570420,PRIVATE,Yes
Bagerhat,Sarankhola,115232,RAJAPUR HIGH SCHOOL,RAZAPUR 405/07,RAJAPUR BAZAR,1720002544,PRIVATE,Yes
Bagerhat,Sarankhola,115233,"DHANSAGAR UNITED HIGH SCHOOL,", DHANSAGAR,DHANSAGAR,1715145648,PRIVATE,Yes
Bagerhat,Sarankhola,115234,R. K. D. S. PILOT GIRLS HIGH SCHOOL,RAYENDA,RAYENDA,1713908009,PRIVATE,Yes
Bagerhat,Sarankhola,115235,DHANSAGAR RADHALAXMI JUNIOR GIRLS HIGH SCHOOL,DHANSAGAR,DHANSAGAR,1721673147,PRIVATE,Yes
Bagerhat,Sarankhola,115236,JANATA HIGH SCHOOL,PASCHIM KHADA,JANATA,1935021534,PRIVATE,Yes
Bagerhat,Sarankhola,115237,SUNDARBON HIGH SCHOOL,244/8,BAGI BANDAR,1714905502,PRIVATE,Yes
Bagerhat,Sarankhola,115238,KHONTAKATA UNION SECONDARY SCHOOL,KHONTAKATA,KHONTAKATA,1712726651,PRIVATE,Yes
Bagerhat,Sarankhola,115239,RASULPUR JUNIOR HIGH SCHOOL,DAKSHIN RASULPUR,R.SHARONKHOLA,1751218537,PRIVATE,Yes
Bagerhat,Sarankhola,115240,BADHAL IDEL SECONDARY SCHOOL, NORTH BADHAL,NORTH BADHAL,1309115240,PRIVATE,Yes
Bagerhat,Sarankhola,115241,D.N. AKATA JUNIOR GIRLS HIGH SCHOOL,DHANSAGAR,DHANSAGAR,1710182122,PRIVATE,Yes
Bagerhat,Sarankhola,115242,RAJAPUR  GIRLS HIGH SCHOOL,RAJAPUR,RAJAPUR BAZAR,1710860164,PRIVATE,Yes
Bagerhat,Sarankhola,115243,ANOWAR HOSSAIN SECONDARY SCHOOL,RAJOIR/1167/07,RAENDA,1710027499,PRIVATE,Yes
Bagerhat,Sarankhola,115244,B. K. JUNIOR SECONDARY GIRLS SCHOOL,KHONTA KATA,BANIAKHALI BAZAR,1915516861,PRIVATE,Yes
Bagerhat,Sarankhola,131422,SOUTH KHALI JUNIOR SCEONDARY GIRLS  SCHOOL,DAKSHIN TAFALBARI,TAFALBARI,1711577993,PRIVATE,Yes
Bagerhat,Sarankhola,137449,DHANSAGOR NALBUNIA GOVT. PRIMARY SCHOOL,NALBUNIA,NALBUNIA,1716779690,GOVERNMENT PRIMARY,No
Bagerhat,Sarankhola,138409,SARANKHOLA IDEAL INSTITUTE,RAYENDA BAZAR ROAD,RAYENDA,1785823282,PRIVATE,No
Chuadanga,Alamdanga,115266,GOKUL KHALI SECONDARY SCHOOL,GOKUL KHALI,GOKULKHALI,1724298292,PRIVATE,Yes
Chuadanga,Alamdanga,115267,SRIJONEE MODEL  HIGH SCHOOL,KHUDIAKHALI,MUNSHIGANJ,1711366103,PRIVATE,No
Chuadanga,Alamdanga,115268,MUNSHIGANJ GIRLS HIGH SCHOOL,JEHELA,MUNSHIGANJ,1914185062,PRIVATE,Yes
Chuadanga,Alamdanga,115269,ALAMDANGA GOVT.  PILOT HIGH SCHOOL,13 SONAPOTTI,ALAMDANGA,1714948237,PUBLIC,Yes
Chuadanga,Alamdanga,115270,ENAYETPUR BARADI ALHAJ MIR KHOSTAR ALI SECONDARY SCHOOL,BARADI,ATHAROKHADA,1722204575,PRIVATE,Yes
Chuadanga,Alamdanga,115271,ALAMDANGA PILOT SECONDARY GIRLS SCHOOL,MAIN ROAD,GOBINDAPUR,1718115651,PRIVATE,Yes
Chuadanga,Alamdanga,115272,HARDI MIR SAMSUDDIN AHMED SECONDARY SCHOOL,HARDI,HARDI,1716080863,PRIVATE,Yes
Chuadanga,Alamdanga,115273,MUNSHIGANJ ACADEMY,MUNSHIGONJ,MUNSHIGANJ,1720410083,PRIVATE,Yes
Chuadanga,Alamdanga,115274,GHOSHBILA HIGH SCHOOL,GHOSHBILA,JAMJAMI,1717812902,PRIVATE,Yes
Chuadanga,Alamdanga,115275,AIL HASH LAKHIPUR HIGH SCHOOL,AIL HASH,AILHASH LAKHIPUR,1309115275,PRIVATE,Yes
Chuadanga,Alamdanga,115276,PAIKPARA JANA KALYAN SECONDARY SCHOOL,PAIKPARA,PAIKPARA,1717748388,PRIVATE,Yes
Chuadanga,Alamdanga,115277,KAYET PARA HIGH SCHOOL,RAMDIA,RAMDIA BAZAR,1309115277,PRIVATE,Yes
Chuadanga,Alamdanga,115278,BARA GANGNI HIGH SCHOOL,BARA GANGNI,BARA GANGNI,1723005604,PRIVATE,Yes
Chuadanga,Alamdanga,115279,BATIAPARA SHIALMARI HIGH SCHOOL,BATIAPARA,NILMONIGANJ,1719624022,PRIVATE,Yes
Chuadanga,Alamdanga,115280,ERSHADPUR ACADEMY,ERSHADPUR,ALAMDANGA,1937701555,PRIVATE,Yes
Chuadanga,Alamdanga,115281,HAROKANDI BALESWARPUR HIGH SCHOOL,HAROKANDI,AILHASH,1743904320,PRIVATE,Yes
Chuadanga,Alamdanga,115282,ASMAN KHALI SECONDARY SCHOOL,ASMAN KHALI BAZAR,ASMAN KHALI,1725451809,PRIVATE,Yes
Chuadanga,Alamdanga,115283,OSMANPUR PRAGPUR HIGH SCHOOL,OSMANPUR,PRAGPUR,1718828444,PRIVATE,Yes
Chuadanga,Alamdanga,115284,KATA BHANGA HIGH SCHOOL,KATABHANGA,BANSBARIA,1715587048,PRIVATE,Yes
Chuadanga,Alamdanga,115285,KHASH KARARA HIGH SCHOOL,KHASRARARA,KHASHKARARA,1921105564,PRIVATE,Yes
Chuadanga,Alamdanga,115286,PANCHLIA JAMAL UDDIN HIGH SCHOOL,PANCHLIA,JAMJAMI,1712449783,PRIVATE,Yes
Chuadanga,Alamdanga,115287,NAGDAH HIGH SCHOOL,NAGDAH,MUNSIGANJ,1792504202,PRIVATE,Yes
Chuadanga,Alamdanga,115288,BHODUA SECONDARY SCHOOL,BHODUA,JAMJAMI,1714545341,PRIVATE,Yes
Chuadanga,Alamdanga,115289,HATBOALIA GIRLS HIGH SCHOOL,HATBOALIA,HAT BOALIA,1717385767,PRIVATE,Yes
Chuadanga,Alamdanga,115290,GHOLADARI BAZAR HIGH SCHOOL,GHOLADARI BAZAR,GHOLDARI BAZAR,1309115290,PRIVATE,Yes
Chuadanga,Alamdanga,115291,BADEMAJU BADAL SMRITY ACADEMY,BADEMAJU,ALAMDANGA,1712743798,PRIVATE,Yes
Chuadanga,Alamdanga,115292,TIORBILA HIGH SCHOOL,TIORBILA,AYLHAS LAKSMIPUR,1712901144,PRIVATE,Yes
Chuadanga,Alamdanga,115293,BELGACHI SECONDARY SCHOOL,BELGACHI, BELGACHI,1718925645,PRIVATE,Yes
Chuadanga,Alamdanga,115294,C. H. R SECONDARY SCHOOL,RUITHONPUR,GOKULKHALI,1309115294,PRIVATE,Yes
Chuadanga,Alamdanga,115295,BASHIRA MALIK DAWKI SECONDARY SCHOOL,DAWKI,DAWKI BELGACHI,1722803472,PRIVATE,Yes
Chuadanga,Alamdanga,115296,BHOGAIL BAGIDI HIGH SCHOOL,BHOGAIL BAGADI,BANSHBARIA,1925829721,PRIVATE,Yes
Chuadanga,Alamdanga,115297,SHEBABAG SECONDARY SCHOOL,,BANSBARIA,1717977955,PRIVATE,Yes
Chuadanga,Alamdanga,115298,J. C. B  HIGH SCHOOL,CHARPARA,DAWKI.BELGACHI,1710676745,PRIVATE,Yes
Chuadanga,Alamdanga,115299,J.S. HIGH SCHOOL,JAGONNATHPUR,ALAMDANGA,1732004346,PRIVATE,Yes
Chuadanga,Alamdanga,115301,PANCH KAMALA PUR ALIAT NAGAR HIGH SCHOOL,PACH KAMALAPUR,NILMONIGANJ,1719970921,PRIVATE,Yes
Chuadanga,Alamdanga,115302,BHANGBARIA SECONDARY SCHOOL,BHANGBARIA,HAT BOALIA,1714442975,PRIVATE,Yes
Chuadanga,Alamdanga,115303,KUMARY UNION HIGH SCHOOL,SHAMPUR,KUMARI,1724298772,PRIVATE,Yes
Chuadanga,Alamdanga,115304,GHOLDARI BAZAR SECONDARY GIRLS  SCHOOL,GHOLDARI BAZAR,GHOLDARI BAZAR,1714948748,PRIVATE,Yes
Chuadanga,Alamdanga,115306,M. SOBED ALI SECONDARY SCHOOL,BONDBILL,ALAMDANGA,1727015087,PRIVATE,Yes
Chuadanga,Alamdanga,115308,POLTA DANGA JUNIOR HIGH SCHOOL,POLATDANGA,BANSBARIA,1309115308,PRIVATE,No
