DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Sirajganj,Tarash,128476,TARASH ISLAMIA PILOT HIGH SCHOOL,TARASH,TARASH,1309128476,PRIVATE,Yes
Sirajganj,Tarash,128477,DOBILA HIGH SCHOOL,DOBILA,DOBILA,1714676628,PRIVATE,Yes
Sirajganj,Tarash,128478,BARUHASH HIGH SCHOOL,BARUHASH,BARUHASH,1309128478,PRIVATE,Yes
Sirajganj,Tarash,128479,DHAMAICH BILL CHALAN HIGH SCHOOL,DHAMAICH,DHAMAICH HAT,1719180088,PRIVATE,Yes
Sirajganj,Tarash,128480,GULTA BAZAR BI  HIGH SCHOOL,GULTA,GULTA BAZAR,1716726376,PRIVATE,Yes
Sirajganj,Tarash,128481,BEEL CHALAN BANGABANDHU HIGH SCHOOL,KUNDAIL,KUNDAIL,1720434703,PRIVATE,Yes
Sirajganj,Tarash,128482,KUNDASHON HIGH SCHOOL,KUNDASHON,KUNDASHON,0.01724241244,PRIVATE,Yes
Sirajganj,Tarash,128483,JAHANGIR GANTI CHAK SARAPUR BOALIA HIGH SCHOOL,BOALIA,BOALIA,1309128483,PRIVATE,Yes
Sirajganj,Tarash,128484,NADO SAYEDPUR JANAKALYAN HIGH SCOOL,1060,NADOSAYEDPUR,1714461624,PRIVATE,Yes
Sirajganj,Tarash,128485,MAJDAKSHINAR K.R. HIGH SCHOOL,BARA MAJDAKSHINA,BARA MAJDAKSHINA,1729684432,PRIVATE,Yes
Sirajganj,Tarash,128486,TARASH GOVT. GIRLS HIGH SCHOOL,TARASH,TARASH,1309128486,PUBLIC,Yes
Sirajganj,Tarash,128487,HAMKURI HIGH SCHOOL,HAMKURIA,DOBILA,1711186429,PRIVATE,Yes
Sirajganj,Tarash,128489,MADHAI NAGAR B.L HIGH SCHOOL,MADHAI NAGAR,AMSHARA,1733169717,PRIVATE,Yes
Sirajganj,Tarash,128490,BINSHARA HIGH SCHOOL,BINSHARA,BINSHARA,1309128490,PRIVATE,Yes
Sirajganj,Tarash,128491,TALOM MULTILATERAL HIGH SCHOOL,TALOM,GULTA BAZAR,1309128491,PRIVATE,Yes
Sirajganj,Tarash,128492,GULTA ADIBASHI GIRLS HIGH SCHOOL,GULTA,GULTA BAZAR,1716722694,PRIVATE,Yes
Sirajganj,Tarash,128493,RAGHUNILY MONGAL BARIA HIGH SCHOOL,RAGHUNIL,AZIZABAD,1728679568,PRIVATE,Yes
Sirajganj,Tarash,128494,SOLAPARA HIGH SCHOOL,SOLAPARA,BOALIA,1714741105,PRIVATE,Yes
Sirajganj,Tarash,128495,CHAR KUSHABARI HIGH SCHOOL,CHAR KUSHABARI,DHAMAICH HAT,1718939066,PRIVATE,Yes
Sirajganj,Tarash,128496,DHAP WSASHIN HIGH SCHOOL,WASHIN,WASHIN,1309128496,PRIVATE,Yes
Sirajganj,Tarash,128497,LALUA MAJHIRA HIGH SCHOOL,LALUA MAJHIRA,LALUA MAJHIRA,1718627192,PRIVATE,Yes
Sirajganj,Tarash,128498,GURPIPUL BI - LATERAL HIGH SCHOOL,GURPIPUL,BAROMAJDAKHINA,1740863021,PRIVATE,Yes
Sirajganj,Tarash,128499,JALIL NAGAR  HIGH SCHOOL,JALIL NAGAR,DOBILA,1720498032,PRIVATE,Yes
Sirajganj,Tarash,128500,BANIABOHU HS  HIGH SCHOOL,BANIABAHU,SHARIFABAD,1740886797,PRIVATE,Yes
Sirajganj,Tarash,128502,JALIL NAGAR CHAKROCULLA JUNIOR SCHOOL,CHAKROSULLA,AZIZA BAD,1309128502,PRIVATE,No
Sirajganj,Tarash,128503,V.S.A HIGH SCHOOL,VAYAT,VAYAT,1713715276,PRIVATE,Yes
Sirajganj,Tarash,128504,G K S JUNIOR GIRLS HIGH SCHOOL,MADHOBPUR,BOALIA,1715605291,PRIVATE,Yes
Sirajganj,Tarash,128505,POUSAR ADIBASHI HIGH SCHOOL,PAUSAR,WASHIN,1714567627,PRIVATE,Yes
Sirajganj,Tarash,128506,BOLDIPARA JUNIOR HIGH SCHOOL,BALDI PARA,BARAMAJHDAKHIN,1309128506,PRIVATE,No
Sirajganj,Tarash,128507,RANIRHATE SIRAJGONJ BAZAR HIGH SCHOOL,CHAK KALAMULA,KUNDASHON,1309128507,PRIVATE,Yes
Sirajganj,Tarash,128510,"DIGHI SADGUNA M,A, R JUNIOR GIRLS SCHOOL",DIGHI SADGUNA,LALUAMAJHIRA,1309128510,PRIVATE,No
Sirajganj,Tarash,137344,46NO. KOHIT GOVT. PRIMARY SCHOOL,KOHIT,TARASH,1710458085,GOVERNMENT PRIMARY,No
Sirajganj,Ullah Para,128548,NOLSONDA  HIGH SCHOOL,NOLSONDA,DIGRIRCHAR,1723759140,PRIVATE,Yes
Sirajganj,Ullah Para,128550,DAKHIN PUSTIGACHHA BANANI GIRLS HIGH SCHOOL,DAKHIN PUSTIGACHHA,SHOLI BAZA R,1712227295,PRIVATE,Yes
Sirajganj,Ullah Para,128551,NAIMURI KISHAN HIGH SCHOOL,NAIMURI,NAIMURI,1730837889,PRIVATE,Yes
Sirajganj,Ullah Para,128552,PAGLA BOALIA HIGH SCHOOL,PAGLA,BOALIA BAZAR,1728615521,PRIVATE,Yes
Sirajganj,Ullah Para,128554,"BANNYA KANDI N,M HIGH SCHOOL",BANNYA KANDI,BANNYA KANDI,1309128554,PRIVATE,Yes
Sirajganj,Ullah Para,128555,SALAP HIGH SCHOOL,à¦¸à¦²à¦ª,à¦¸à¦²à¦ª,1309128555,PRIVATE,Yes
Sirajganj,Ullah Para,128556,ULLAPARA MERCHANT'S  PILOT GOVERNMENT HIGH  SCHOOL,"306 ,320",ULLAPARA,1712653890,PUBLIC,Yes
Sirajganj,Ullah Para,128557,MOHONPUR K.M. INSTITUTION,LAHIRI MOHANPUR,LAHIRI MOHANPUR,1713724310,PRIVATE,Yes
Sirajganj,Ullah Para,128558,GAYHATTA SALEHA ISHAQUE HIGH SCHOOL,PARKUL,GAYAHATTA,1772400990,PRIVATE,Yes
Sirajganj,Ullah Para,128559,BANKIRAT HIGH SCHOOL,PURBO BANKIRAT,PURBA BANKIRAT,1721106256,PRIVATE,Yes
Sirajganj,Ullah Para,128560,PANCHAKROSHI UNION ALI AHMED HIGH SCHOOL,BETKANDI,PANCHAKROSHI,1309128560,PRIVATE,Yes
Sirajganj,Ullah Para,128561,BARA PANGASHI HIGH SCHOOL,BARA PANGASHI,BARAPANGASHI,1747141317,PRIVATE,Yes
Sirajganj,Ullah Para,128562,SARATOIL MUSLIM HIGH SCHOOL,SARATOIL,SARATOIL HIGH SCHOOL,1718132940,PRIVATE,Yes
Sirajganj,Ullah Para,128563,KALIAKAIR MODEL HIGH SCHOOL,KALIA KAIR,KALIAKAIR,1309128563,PRIVATE,Yes
Sirajganj,Ullah Para,128564,BANAYEKPUR HIGH SCHOOL,BINAYEKPUR,BINAYEKPUR,1309128564,PRIVATE,Yes
Sirajganj,Ullah Para,128567,UNUKHAN PAGLA PEER HIGH SCHOOL,UNUKHAN,DABIR GANJ,1309128567,PRIVATE,Yes
Sirajganj,Ullah Para,128568,KHONDKER ABDUL MAZID HIGH SCHOOL,174,ULLAPARA R.S,1309128568,PRIVATE,Yes
Sirajganj,Ullah Para,128569,DHAROIL  HIGH SCHOOL,DHARAIL,DHAROIL HAT,1309128569,PRIVATE,Yes
Sirajganj,Ullah Para,128570,SONTALA TAFSIR MEMORIAL HIGH SCHOOL,SONTALA,KHAN SANTALA,1309128570,PRIVATE,Yes
Sirajganj,Ullah Para,128571,RAJMAN HIGH SCHOOL,RAJMAN,RAJMAN,1719929265,PRIVATE,Yes
Sirajganj,Ullah Para,128572,ELONGJANI HIGH SCHOOL,ELONGJANI,ELONGJANI,1724682459,PRIVATE,Yes
Sirajganj,Ullah Para,128573,CHAIRA HIGH SCHOOL,CHAIRA,BINAEKPUR,1733296161,PRIVATE,Yes
Sirajganj,Ullah Para,128574,FALIA HIGH SCHOOL,FALIA,PURNIMAGANTI,1728233347,PRIVATE,Yes
Sirajganj,Ullah Para,128575,RAUTAN JUNIOR GIRLS HIGH SCHOOL,RAUTAN,CHINADHUKURIA,1719534352,PRIVATE,Yes
Sirajganj,Ullah Para,128576,HOWRAH HIGH SCHOOL,HOWRAH,HOWRAH,1728233364,PRIVATE,Yes
Sirajganj,Ullah Para,128577,PANCHLIA BADRUL ALAM HIGH SCHOOL,PANCHLIA,RASHIDABAD,1710607796,PRIVATE,Yes
Sirajganj,Ullah Para,128578,PROTAP MOHIUDDIN MEMORIYAL HIGH SCHOOL,PROTAP,PROTAP HAT,1309128578,PRIVATE,Yes
Sirajganj,Ullah Para,128579,BARA PANGASHI GIRLS HIGH SCHOOL,BARA PANGASHI,BARA PANGASHI,1714588224,PRIVATE,Yes
Sirajganj,Ullah Para,128580,MOHANPUR GIRL'S HIGH SCHOOL,SOUTH MOHONPUR,LAHIRI MOHANPUR,1780871451,PRIVATE,Yes
Sirajganj,Ullah Para,128581,BONBARIA PUBLIC HIGH SCHOOL,BONBARIA,SALANGA,1718364493,PRIVATE,Yes
Sirajganj,Ullah Para,128582,UDHUNIA MANIKJAN HIGH SCHOOL,à¦‰à¦§à§à¦¨à¦¿à§Ÿà¦¾ ,à¦‰à¦§à§à¦¨à¦¿à§Ÿà¦¾,1718995831,PRIVATE,Yes
Sirajganj,Ullah Para,128583,ULLAPAR ADARSHA HIGH SCHOOL,ULLAPARA,ULLAPARA,1309128583,PRIVATE,Yes
Sirajganj,Ullah Para,128584,MAWLANA A.RASHID TORKOBAGISH. HIGH SCHOOL,PATDARI,BOALIA BAZAR,1309128584,PRIVATE,Yes
Sirajganj,Ullah Para,128585,SHOLI BONANI HIGH SCHOOL,SHOLI,SHOLI BAZAR,1309128585,PRIVATE,Yes
Sirajganj,Ullah Para,128586,ANGARU S.A.GIRLS HIGH SCHOOL,ANGARU,NAIMURI,1718892586,PRIVATE,Yes
Sirajganj,Ullah Para,128587,HAZI AMINUL ISLAM HIGH SCHOOL,BALSHABARI,BALSABARI,1309128587,PRIVATE,Yes
Sirajganj,Ullah Para,128588,PATHARPARA GIRLS HIGH SCHOOL,PATHARPARA,PANCHA KRUSHI,1734686773,PRIVATE,Yes
Sirajganj,Ullah Para,128589,CHARBERA HIGH SCHOOL,CHARBERA,CHARBERA,1716683055,PRIVATE,Yes
Sirajganj,Ullah Para,128590,BANGALA KAZI SYDUR RAHAMAN SRITY HIGH SCHOOL,BANGALA,MORDHAHA,1718995632,PRIVATE,Yes
Sirajganj,Ullah Para,128591,DADPUR HIGH SCHOOL,DADPUR,GAYHATTA,1724054633,PRIVATE,Yes
Sirajganj,Ullah Para,128592,DHAMAIL KANDY KEFAYET ALI MODEL SCHOOL,MODHAMOHESPUR,MORDHO,1309128592,PRIVATE,Yes
Sirajganj,Ullah Para,128593,CHANGTIA JUNIOR GIRLS SCHOOL,CHANGTIA,DHARAIL HAT,1309128593,PRIVATE,No
Sirajganj,Ullah Para,128594,PURBA DELUA HIGH SCHOOL,PURBADELUA,ULLAPARA,1721382528,PRIVATE,Yes
Sirajganj,Ullah Para,128595,PURNIMAGANTI HIGH SCHOOL,PURNIMAGANTI,PURNIMAGANTI,1309128595,PRIVATE,Yes
Sirajganj,Ullah Para,128596,SERAJGANJ ROAD CHOWRASTA HIGH SCHOOL,CHARIA SHIKAR,HATIKUMRUL,1309128596,PRIVATE,Yes
Sirajganj,Ullah Para,128597,PEARAPUR KUCHIAMARA HIGH SCHOOL,PIARAPUR,KUCHIAMARA,1711117182,PRIVATE,Yes
Sirajganj,Ullah Para,128598,PROTAP ADARSHA GIRLS HIGH SCHOOL,PROTAP,PROTAP HAT,1309128598,PRIVATE,Yes
Sirajganj,Ullah Para,128599,DHAROIL  GIRLS HIGH SCHOOL,DHARAIL,DHAROIL,1309128599,PRIVATE,Yes
Sirajganj,Ullah Para,128600,ZAHURA-MOHI UDDIN KHAN GIRLS HIGH SCHOOL,NEWAR GACHA,ULLAH PARA R.S,1309128600,PRIVATE,Yes
Sirajganj,Ullah Para,128601,KOYRA KHADIJA SAYED  HIGH SCHOOL,KOYRA,KOYRA BAZAR,1309128601,PRIVATE,Yes
Sirajganj,Ullah Para,128602,ROWHADOH HIGH SCHOOL,ROWHADOH,RAUHADAHA,1774952448,PRIVATE,Yes
Sirajganj,Ullah Para,128603,TALIPARA MADHAMIC BIDYANIKATON,TELIPARA,PROTAPHAT,1309128603,PRIVATE,Yes
Sirajganj,Ullah Para,128604,BARA KOYALIBER HIGH SCHOOL,BARA KOYALIBER,HAWRA,1731437228,PRIVATE,Yes
Sirajganj,Ullah Para,128605,ELONGJANI  GIRLS HIGH SCHOOL,ELONGJANI,ENLONGJANI,1723254974,PRIVATE,Yes
Sirajganj,Ullah Para,128606,DHUNCHI ADARSHA HIGH SCHOOL,DHUNCHI,TETULIA,1716454222,PRIVATE,Yes
Sirajganj,Ullah Para,128607,HATIKUMRUL  JUNIOR HIGH SCHOOL,HATIKUMRUL,HATIKUMRUL,1309128607,PRIVATE,No
Sirajganj,Ullah Para,128608,GHATINA MULTILATERAL HIGH SCHOOL,GHATINA,KHANSONTOLA,1734738218,PRIVATE,Yes
Sirajganj,Ullah Para,128609,ALIDAHA JUNIOR GIRLS SCHOOL,ALIDAHA,ALIDAHA,1733164551,PRIVATE,Yes
Sirajganj,Ullah Para,128610,MOMENA ALI BIGGAN SCHOOL,JHIKIRA,ULLAPARA,1309128610,PRIVATE,Yes
Sirajganj,Ullah Para,128611,MANIK DEAR HIGH SCHOOL,MANIK DIAR,BOALIABAZAR,1767351819,PRIVATE,Yes
Sirajganj,Ullah Para,128613,SHYAMPUR JUNIOR HIGH SCHOOL,SHYAMPUR,ULLAH PARA R.S,1758964422,PRIVATE,No
Sirajganj,Ullah Para,128681,CHOWBILA HIGH SCHOOL ,CHAWBILA,CHOWBILA BAZAR,1715804919,PRIVATE,Yes
Sirajganj,Ullah Para,137233,JOGJIBONPUR GOVT. PRIMARY SCHOOL,JOGJIBONPUR,NAIMURI,1712312831,GOVERNMENT PRIMARY,No
Sirajganj,Ullah Para,137268,ULLAPARA MADHYAMIK BIDDYALAYA,BHODRAKOL,ULLAPARA,1715235311,PRIVATE,No
Sirajganj,Ullah Para,137785,BMS (BADULLAPUR MULTIPARPOSE SCIENCE) AND TECHNICAL INSTITUTE,BADULLAPUR,SORATAIL HIGH SCHOOL,1724390850,PRIVATE,No
Sirajganj,Ullah Para,138467,ULLAPARA SUNFLOWER SCHOOL,JHIKIRA,ULLAPARA,1712663386,PRIVATE,No
Dinajpur,Birampur,119953,KACHUA MIRZAPUR GIRLS HIGH SCHOOL,KACHUA MIRJAPUR,AKYER,1725495544,PRIVATE,No
Dinajpur,Birampur,119954,BIZUL GIRLS HIGH SCHOOL,BIZUL,BIJUL MADRASA,1718863877,PRIVATE,Yes
Dinajpur,Birampur,119955,BIRAMPUR GOVT GIRLS HIGH SCHOOL,BIRAMPUR,BIRAMPUR,1712761550,PUBLIC,No
Dinajpur,Birampur,119956,BIRAMPUR PILOT HIGH SCHOOL,BIRAMPUR,BIRAMPUR,1725011781,PRIVATE,Yes
Dinajpur,Birampur,119957,EKAIR MONGALPUR HIGH SCHOOL,EKAIR,EKAIR,1719001776,PRIVATE,Yes
Dinajpur,Birampur,119958,SHIBPUR HIGH SCHOOL,ACHALKUL,SHIBPUR,1714536761,PRIVATE,Yes
Dinajpur,Birampur,119959,MOHANPUR HIGH SCHOOL,KRISHNOBATI,KUNDAIN,1728404468,PRIVATE,Yes
Dinajpur,Birampur,119960,RAMKRISHNAPUR B L  HIGH SCHOOL,KALLANPUR,KUNDANHAT,1718843234,PRIVATE,Yes
Dinajpur,Birampur,119961,DESHMA DWI-MUKHI HIGH SCOOL,DESHMA,DESHMA HIGH SCHOOL,1745555644,PRIVATE,Yes
Dinajpur,Birampur,119962,GANGAPUR HIGH SCHOOL,POLI GANGAPUR,MUKUNDAPUR,1714947394,PRIVATE,Yes
Dinajpur,Birampur,119963,KATLA BILATERAL  HIGH SCHOOL ,KATLA,KATLA HAT,1712158871,PRIVATE,Yes
Dinajpur,Birampur,119964,DEBIPUR HIGH SCHOOL,DEBIPUR,BIRAMPUR,1719736180,PRIVATE,Yes
Dinajpur,Birampur,119965,PROSTOM PUR HIGH SCHOOL,PROSTOM PUR SHOROK,BIRAMPUR,1710046129,PRIVATE,Yes
Dinajpur,Birampur,119966,HABAB PUR BI LATERAL HIGH SCHOOL,RAMPURA,MUKUNDAPUR,1718942531,PRIVATE,Yes
Dinajpur,Birampur,119967,ROTONPUR HIGH SCHOOL,ROTONPUR,BIRAMPUR,1717849050,PRIVATE,Yes
Dinajpur,Birampur,119969,BIZUL MODEL HIGH SCHOOL,BIZUL,BIJUL MADRASA,1745248622,PRIVATE,Yes
Dinajpur,Birampur,119970,BENAIL MULTILATARAL HIGH SCHOOL,BENAIL AND BENAIL ROAD,KUNDAN HAT,1723790094,PRIVATE,Yes
Dinajpur,Birampur,119971,KETRA HIGH SCHOOL,KETRA,KETRA HAT,1718310770,PRIVATE,Yes
Dinajpur,Birampur,119972,POLIKHAN PUR HIGH SCHOOL,POLIKHANPUR,MUKUNDAPUR,1718690577,PRIVATE,Yes
Dinajpur,Birampur,119973,TEGRA TAKIPUR HIGH SCHOOL,TAKIPUR,AKOIR,1737338048,PRIVATE,Yes
Dinajpur,Birampur,119974, AMANULLAH ADARSHA VIDDYA NIKETAN,654 THANA ROAD,BIRAMPUR,1737338303,PRIVATE,Yes
Dinajpur,Birampur,119975,BIRAMPUR UPAZILA COLLEGATE HIGH SCHOOL,BIRAMPUR,BIRAMPUR,1716732829,PRIVATE,Yes
Dinajpur,Birampur,119976,SHIALA HIGH SCHOOL,SHIALA,BEPARI TOLA,1720178590,PRIVATE,Yes
Dinajpur,Birampur,119977,HARIHARPUR HIGH SCHOOL,HARIHARPUR,KATLA HAT,1727961363,PRIVATE,Yes
Dinajpur,Birampur,119978,MIRJAPUR HIGH SCHOOL,MIRJAPUR,BIRAMPUR,1730990701,PRIVATE,Yes
Dinajpur,Birampur,119979,GANGGADAS PUR JUNIOR HIGH SCHOOL,GANGGADAS PUR,DESMA,1721459178,PRIVATE,Yes
Dinajpur,Birampur,119980,DURGAPUR HIGH SCHOOL,DURGAPUR,SREEPUR,1724079738,PRIVATE,Yes
Dinajpur,Birampur,119981,BEPARI TOLA HIGH SCHOOL,BAPARI TOLA,BEPARI TOLA,1718835580,PRIVATE,Yes
Dinajpur,Birampur,119982,SHIMULTALI GIRLS HIGH SCHOOL,SHIMULTALI,BIRAMPUR,1715205063,PRIVATE,Yes
Dinajpur,Birampur,119983,ADARSHA HIGH SCHOOL BIRAMPUR,HOSSAINPUR,BIRAMPUR,1309119983,PRIVATE,Yes
Dinajpur,Birampur,119984,CHALKHARIDASPUR HIGH SCHOOL,CHALKHARIDASPUR,BIRAMPUR,1725302156,PRIVATE,Yes
Dinajpur,Birampur,119985,MADHUPUR JUNIOR HIGH SCHOOL,MADHUPUR,KATLA HAT,1724858743,PRIVATE,Yes
Dinajpur,Birampur,119986,BIRAMPUR POURA SHAVA HIGH SCHOOL,PURBA JAGANNATHPUR,BIRAMPUR,1712943358,PRIVATE,Yes
Dinajpur,Birampur,119987,UTTAR RAMCHANDRA PUR GIRLS HIGH SCHOOL,SOUTH RAMCHANDRAPUR,KATLAHAT,1719540143,PRIVATE,Yes
Dinajpur,Birampur,119988,SANTINAGAR JUNIOR HIGH SCHOOL,SHANTINAGAR,BIRAMPUR,1718310770,PRIVATE,No
Dinajpur,Birampur,119989,DIOR SHOULA JUNIOR HIGH SCHOOL,DIOR,BIZUL MADRASA,1718970257,PRIVATE,No
Dinajpur,Birampur,119990,MONIRAMPUR JUNIOR GIRLS SCHOOL,MONIRAMPUR,DANGAPARA,1717976816,PRIVATE,No
Dinajpur,Birampur,120072,KOCHGRAM HIGH SCHOOL,KOCHGRAM,KOCHGRAM,1718145400,PRIVATE,Yes
Dinajpur,Birampur,137300,MUKUNDAPUR GOVT. PRIMARY SCHOOL,MUKUNDAPUR,MUKUNDAPUR,1783128033,GOVERNMENT PRIMARY,No
Dinajpur,Birampur,138983,DHANJURI  ST  FRANCIS SECONDARY SCHOOL,DHANJURI,RATANPUR,1724020502,PRIVATE,No
Dinajpur,Birganj,120024,JANATA IDEAL JU HIGH SCHOOL,COWPUKURIA,SATUR,1718674883,PRIVATE,No
Dinajpur,Birganj,120025,DAKSHIN POLASH BARI HIGH SCHOOL,DAKSHIN POLASH BARI,GOLAPGANJ HAT,1714601743,PRIVATE,Yes
Dinajpur,Birganj,120026,"MURARIPUR HIGH SCHOOL ,BIRGONJ",MURARIPUR,BELA MURARIPUR,1716131370,PRIVATE,Yes
Dinajpur,Birganj,120027,CHOWMOHANI MODEL JUNIOR SCHOOL,KALAPUKUR,BHABKI,1722305769,PRIVATE,No
Dinajpur,Birganj,120028,KHAMAR KHARIKADAM HIGH SCHOOL,KHAMAR KHARIKADAM,SATKHAMAR,1727959947,PRIVATE,Yes
Dinajpur,Birganj,120029,SHIBRAMPUR HIGH SCHOOL,SHIBRAMPUR,DEWLY,1309120029,PRIVATE,Yes
Dinajpur,Birganj,120031,BHAGIR PARA FARID PUR BL HIGH SCHOOL,BHAGIR PARA,JHARBARI,1746094012,PRIVATE,Yes
Dinajpur,Birganj,120032,PRANNAGOR IDEL JUNIOR GIRLS SCHOOL,PRANNAGOR,SATAIR,1718836468,PRIVATE,No
Dinajpur,Birganj,120033,BIRGANJ GOVT. GIRLS HIGH SCHOOL,SUJALPUR,BIRGANJ,1716173637,PUBLIC,No
Dinajpur,Birganj,120034,BIRGANJ PILOT GOVT HIGH SCHOOL,SUJALPUR,BIRGANJ,1712034699,PUBLIC,No
Dinajpur,Birganj,120035,PALASHBARI U.S.C.B/L HIGH SCHOOL,PALASHBARI,PALASH BARI,1309120035,PRIVATE,Yes
Dinajpur,Birganj,120036,RAHIM BAKHSH HIGH SCHOOL,BHABKI,BHABKI,1724225349,PRIVATE,Yes
Dinajpur,Birganj,120037,JHAR BARI DWI MUKHI HIGH SCHOOL,JHAR BARI,JHAR BARI,1724180067,PRIVATE,Yes
Dinajpur,Birganj,120038,KALLYANI HIGH SCHOOL,KALLYANI,KALLYANI HAT,1718844155,PRIVATE,Yes
Dinajpur,Birganj,120039,TARAT BARI B L HIGH SCHOOL,TARAT BARI,NAWPARA,1715803690,PRIVATE,Yes
Dinajpur,Birganj,120040,CHOWPUKURIA HIGH SCHOOL,CHOWPUKURIA,ARAZI CHOWKIPUKUR,1740985672,PRIVATE,Yes
Dinajpur,Birganj,120041,GOLAP GONJ HIGH SCHOOL,MAHATABPURR,GOPALGANJ HAT,1717728389,PRIVATE,Yes
Dinajpur,Birganj,120042,"DEWLI ARAZI LASKARA B.L, HIGH SCHOOL",DEWLY,DEWLY,1309120042,PRIVATE,Yes
Dinajpur,Birganj,120043,SANKA B.L. HIGH SCHOOL,KOSUMTAIR,SANKA,1713794207,PRIVATE,Yes
Dinajpur,Birganj,120044,MUCHIBARI SARKAR PARA HIGH SCHOOL,MUCHABARI,JHARBARI,1740562632,PRIVATE,Yes
Dinajpur,Birganj,120045,"DEBIPUR HIGH SCHOOL,BIRGANJ",DAMAIKHETRA,BIRGANJ,1719204247,PRIVATE,Yes
Dinajpur,Birganj,120046,MATIAKURA HIGH SCHOOL,MATIAKURA,LATER HAT,1715058043,PRIVATE,Yes
Dinajpur,Birganj,120047,KALIMELA  HIGH SCHOOL,MUSKURI,BAHADUR HAT,1733182413,PRIVATE,Yes
Dinajpur,Birganj,120048,NAGARGONJ HIGH SCHOOL,NAGRI SAGRI,SAT KHAMAR,1309120048,PRIVATE,Yes
Dinajpur,Birganj,120049,KABI NAZRUL HIGH SCHOOL,SUJALPUR,BIRGANJ,1309120049,PRIVATE,Yes
Dinajpur,Birganj,120050,EKATA HIGH SCHOOL,DABRA ZINESWARI,DABRA ZINESWARI.,1714570271,PRIVATE,Yes
Dinajpur,Birganj,120051,IBRAHIM MEMORIAL SHIKSHA NIKETAN,BIRGANJ POURASOVA,BIRGANJ,1309120051,PRIVATE,No
Dinajpur,Birganj,120052,CHOWDHURY HAT HIGH SCHOOL,KRISHNA NAGAR,KALYANI HAT,1710048355,PRIVATE,Yes
Dinajpur,Birganj,120053,LAXMIPUR HIGH SCHOOL,LAXMIPUR HIGH SCHOOL,NAWPARA,1718627833,PRIVATE,Yes
Dinajpur,Birganj,120054,SATAGRAM HIGH SCHOOL,SATAGRAM,SHATAGRAM,1714784443,PRIVATE,Yes
Dinajpur,Birganj,120055,SHAHEBGONJ ADARSHA HIGH SCHOOL,BARA KARIMPUR,LATER HAT,1917409397,PRIVATE,Yes
Dinajpur,Birganj,120056,MAHAN POUR ADARSHA HIGH SCHOOL,MAHANPUR,MAHANPUR,1733182204,PRIVATE,Yes
Dinajpur,Birganj,120057,AMINA KARIM MEMORIAL GIRLS HIGH SCHOOL,SUNDURY HAT GACH,GOLAPGANJ,1711074784,PRIVATE,Yes
Dinajpur,Birganj,120058,PUBLIC HIGH SCHOOL,SAHADUBI,DEULY,1713730726,PRIVATE,Yes
Dinajpur,Birganj,120059,NIJPARA HIGH SCHOOL,NIJPARA,BALARAMPUR,1912327089,PRIVATE,Yes
Dinajpur,Birganj,120060,AMTOLI HIGH SCHOOL,BARSHA (MUGOA),AMTOLI,1774731198,PRIVATE,Yes
Dinajpur,Birganj,120061,DAKHIN ROGUNATHPUR ADARSHA HIGH SCHOOL,DAKSHIN RAGHUNATHPUR,SANKA,1722412246,PRIVATE,Yes
Dinajpur,Birganj,120062,ATTRY GIRLS HIGH SCHOOL,GOBINDAPUR ARAZI,KALYANI HAT,1718676176,PRIVATE,Yes
Dinajpur,Birganj,120063,MORICHA SECONDARY SCHOOL,MORICHA,SATKHAMAR,1718708861,PRIVATE,Yes
Dinajpur,Birganj,120064,DHULAURI KASHIM NAGAR HGIH SCHOOL,KASHIM NAGAR,JHAR BARI,1713259921,PRIVATE,Yes
Dinajpur,Birganj,120065,POOL HAT HIGH SCHOL,KISAMOT KHARIKADAM,JHARBARI,1724034600,PRIVATE,Yes
Dinajpur,Birganj,120066,KHALSHI HIGH SCHOOL,CHAK BANARASI,BALARAM PUR,1750551135,PRIVATE,Yes
Dinajpur,Birganj,120067,PATHAR GHATA HIGH SCHOOL,BARAHAT,LATER HAT,1719795508,PRIVATE,Yes
Dinajpur,Birganj,120068,DAMAI KHETRO GIRLS HIGH SCHOOL,DAMAI KHETRO,BHABKI,1722159105,PRIVATE,Yes
Dinajpur,Birganj,120069,ARAJI BOCHA PUKUR HIGH SCHOOL,ARJUNAHAR,SATKHAMAR,1710215475,PRIVATE,Yes
Dinajpur,Birganj,120070,JAGDOL HIGH SCHOOL,JOGDOL,BIRGONJ,1719829131,PRIVATE,Yes
Dinajpur,Birganj,120071,B. K HIGH SCHOOL,BOIRBARI,PALASHBARI,1309120071,PRIVATE,Yes
Dinajpur,Birganj,120073,BOTTOLI  HIGH SCHOOL,CHAUPUKHURIA,SATAIR,1713793797,PRIVATE,Yes
Dinajpur,Birganj,120074,DHANGAON GIRLS HIGH SCHOOL,DHANGAON,DEWLY,1713793792,PRIVATE,Yes
Dinajpur,Birganj,120075,PALLI GIRLS HIGH SCHOOL,LATDABRA,ARAZI CHOWPUKURIA,1713769020,PRIVATE,Yes
Dinajpur,Birganj,120076,MAHANPUR GIRL'S HIGH SCHOOL,MAHANPUR,MAHANPUR,1729803778,PRIVATE,Yes
Dinajpur,Birganj,120077,DEBIDANGA ADARSHA  JUNIOR GIRLS SCHOOL,ARJJUNHER,SATAGRAM,1721566051,PRIVATE,Yes
